Gruppo patologie: Dati di prevalenza Ipertensione
Genere: Femmine
Classi età: 25-29
Indicatore: Numero assoluto
Anni¹: 2022


AREA;2022
LAZIO;382
ROMA;167
ASL Roma 1;51
ASL Roma 2;82
ASL Roma 3;37
ASL Roma 4;28
ASL Roma 5;36
ASL Roma 6;42
ASL Frosinone;40
ASL Latina;48
ASL Rieti;5
ASL Viterbo;13

DISTRETTO;2022

ASL Roma 1, Distretto 01;9
ASL Roma 1, Distretto 02;7
ASL Roma 1, Distretto 03;10
ASL Roma 1, Distretto 13;4
ASL Roma 1, Distretto 14;15
ASL Roma 1, Distretto 15;6
ASL Roma 2, Distretto 04;12
ASL Roma 2, Distretto 05;15
ASL Roma 2, Distretto 06;21
ASL Roma 2, Distretto 07;15
ASL Roma 2, Distretto 08;6
ASL Roma 2, Distretto 09;13
ASL Roma 3, Municipio X;18
ASL Roma 3, Municipio XI;12
ASL Roma 3, Municipio XII;4
ASL Roma 3, Fiumicino;(*)
ASL Roma 4, Distretto F1;4
ASL Roma 4, Distretto F2;7
ASL Roma 4, Distretto F3;7
ASL Roma 4, Distretto F4;10
ASL Roma 5, Distretto G1-Mentana-Monterotondo;10
ASL Roma 5, Distretto G2-Guidonia;7
ASL Roma 5, Distretto G3-Tivoli;8
ASL Roma 5, Distretto G4-Subiaco;(*)
ASL Roma 5, Distretto G5-Palestrina;4
ASL Roma 5, Distretto G6-Colleferro;6
ASL Roma 6, Distretto H1;10
ASL Roma 6, Distretto H2;8
ASL Roma 6, Distretto H3;(*)
ASL Roma 6, Distretto H4;7
ASL Roma 6, Distretto H5;7
ASL Roma 6, Distretto H6;7
ASL Viterbo, Distretto A;5
ASL Viterbo, Distretto B;(*)
ASL Viterbo, Distretto C;5
ASL Rieti, Distretto 1-Rieti-Antrodoco-SElpidio;(*)
ASL Rieti, Distretto 2 - Salario-Mirtense;(*)
ASL Latina, Distretto 1 - Aprilia-Cisterna;14
ASL Latina, Distretto 2 - Latina;13
ASL Latina, Distretto 3 - Monti Lepini;6
ASL Latina, Distretto 4 - Fondi-Terracina;7
ASL Latina, Distretto 5 - Formia-Gaeta;8
ASL Frosinone, Distretto A - Alatri-Anagni;8
ASL Frosinone, Distretto B - Frosinone;17
ASL Frosinone, Distretto C - Sora;6
ASL Frosinone, Distretto D - Cassino - Pontecorvo;9

COMUNE;2022
Accumoli;0
Acquafondata;0
Acquapendente;0
Acuto;0
Affile;0
Agosta;0
Alatri;(*)
Albano Laziale;5
Allumiere;0
Alvito;(*)
Amaseno;0
Amatrice;0
Anagni;(*)
Anguillara Sabazia;(*)
Anticoli Corrado;0
Antrodoco;0
Anzio;(*)
Aprilia;11
Aquino;0
Arce;0
Arcinazzo Romano;0
Ardea;(*)
Ariccia;0
Arlena Di Castro;0
Arnara;0
Arpino;0
Arsoli;0
Artena;(*)
Ascrea;0
Atina;(*)
Ausonia;0
Bagnoregio;0
Barbarano Romano;0
Bassano In Teverina;0
Bassano Romano;0
Bassiano;0
Bellegra;0
Belmonte Castello;(*)
Belmonte In Sabina;0
Blera;0
Bolsena;0
Bomarzo;0
Borbona;0
Borgo Velino;0
Borgorose;0
Boville Ernica;0
Bracciano;(*)
Broccostella;0
Calcata;0
Camerata Nuova;0
Campagnano Di Roma;(*)
Campodimele;0
Campoli Appennino;0
Canale Monterano;(*)
Canepina;0
Canino;0
Cantalice;0
Cantalupo In Sabina;0
Canterano;0
Capena;(*)
Capodimonte;0
Capranica;0
Capranica Prenestina;0
Caprarola;0
Carbognano;0
Carpineto Romano;0
Casalattico;0
Casalvieri;0
Casape;(*)
Casaprota;0
Casperia;0
Cassino;4
Castel Di Tora;0
Castel Gandolfo;0
Castel Madama;0
Castel San Pietro Romano;0
Castel Sant'Angelo;0
Castel Sant'Elia;0
Castelforte;(*)
Castelliri;0
Castelnuovo Di Farfa;0
Castelnuovo Di Porto;0
Castelnuovo Parano;0
Castiglione In Teverina;0
Castro Dei Volsci;(*)
Castrocielo;0
Cave;0
Ceccano;(*)
Celleno;0
Cellere;0
Ceprano;0
Cerreto Laziale;0
Cervara Di Roma;0
Cervaro;(*)
Cerveteri;(*)
Ciampino;(*)
Ciciliano;0
Cineto Romano;0
Cisterna Di Latina;(*)
Cittaducale;0
Cittareale;0
Civita Castellana;(*)
Civitavecchia;4
Civitella D'Agliano;0
Civitella San Paolo;(*)
Colfelice;(*)
Collalto Sabino;0
Colle Di Tora;0
Colle San Magno;0
Colleferro;(*)
Collegiove;0
Collepardo;0
Collevecchio;0
Colli Sul Velino;0
Colonna;0
Concerviano;0
Configni;0
Contigliano;(*)
Corchiano;(*)
Coreno Ausonio;0
Cori;0
Cottanello;0
Esperia;0
Fabrica Di Roma;(*)
Faleria;0
Falvaterra;0
Fara In Sabina;(*)
Farnese;0
Ferentino;(*)
Fiamignano;0
Fiano Romano;(*)
Filacciano;0
Filettino;0
Fiuggi;(*)
Fiumicino;(*)
Fondi;(*)
Fontana Liri;0
Fonte Nuova;7
Fontechiari;0
Forano;0
Formello;(*)
Formia;(*)
Frascati;(*)
Frasso Sabino;0
Frosinone;4
Fumone;0
Gaeta;(*)
Gallese;0
Gallicano Nel Lazio;0
Gallinaro;0
Gavignano;0
Genazzano;0
Genzano Di Roma;(*)
Gerano;0
Giuliano Di Roma;0
Gorga;0
Gradoli;0
Graffignano;0
Greccio;0
Grottaferrata;(*)
Grotte Di Castro;0
Guarcino;0
Guidonia Montecelio;5
Ischia Di Castro;0
Isola Del Liri;0
Itri;0
Jenne;0
Labico;(*)
Labro;0
Ladispoli;5
Lanuvio;0
Lariano;4
Latera;0
Latina;9
Lenola;0
Leonessa;0
Licenza;0
Longone Sabino;0
Lubriano;0
Maenza;0
Magliano Romano;0
Magliano Sabina;(*)
Mandela;0
Manziana;0
Marano Equo;0
Marcellina;(*)
Marcetelli;0
Marino;(*)
Marta;0
Mazzano Romano;0
Mentana;(*)
Micigliano;0
Minturno;(*)
Mompeo;0
Montalto Di Castro;0
Montasola;0
Monte Porzio Catone;0
Monte Romano;(*)
Monte San Biagio;0
Monte San Giovanni Campano;(*)
Monte San Giovanni In Sabina;0
Montebuono;0
Montecompatri;(*)
Montefiascone;(*)
Monteflavio;0
Montelanico;0
Monteleone Sabino;0
Montelibretti;0
Montenero Sabino;0
Monterosi;0
Monterotondo;(*)
Montopoli Di Sabina;0
Montorio Romano;0
Moricone;0
Morlupo;(*)
Morolo;0
Morro Reatino;0
Nazzano;0
Nemi;0
Nepi;0
Nerola;(*)
Nespolo;0
Nettuno;4
Norma;0
Olevano Romano;0
Onano;0
Oriolo Romano;0
Orte;(*)
Orvinio;0
Paganico;0
Palestrina;(*)
Paliano;(*)
Palombara Sabina;0
Pastena;0
Patrica;0
Percile;0
Pescorocchiano;0
Pescosolido;0
Petrella Salto;0
Piansano;0
Picinisco;0
Pico;0
Piedimonte San Germano;0
Piglio;(*)
Pignataro Interamna;0
Pisoniano;0
Pofi;0
Poggio Bustone;0
Poggio Catino;0
Poggio Mirteto;0
Poggio Moiano;0
Poggio Nativo;0
Poggio San Lorenzo;0
Poli;(*)
Pomezia;6
Pontecorvo;(*)
