Gruppo patologie: Dati di prevalenza Diabete ;tipo 2
Trevi Nel Lazio;5
Trevignano Romano;9
Trivigliano;8
Turania;0
Tuscania;25
Vacone;0
Valentano;7
Vallecorsa;4
Vallemaio;4
Vallepietra;0
Vallerano;7
Vallerotonda;5
Vallinfreda;0
Valmontone;50
Varco Sabino;0
Vasanello;9
Vejano;5
Velletri;154
Ventotene;0
Veroli;52
Vetralla;32
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;19
Vignanello;13
Villa Latina;(*)
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;7
Villa Santo Stefano;4
Viterbo;142
Viticuso;(*)
Vitorchiano;12
Vivaro Romano;0
Zagarolo;48
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
