Gruppo patologie: Dati di prevalenza Diabete ;tipo 2
Trevignano Romano;7
Trivigliano;(*)
Turania;0
Tuscania;18
Vacone;0
Valentano;(*)
Vallecorsa;(*)
Vallemaio;0
Vallepietra;0
Vallerano;5
Vallerotonda;0
Vallinfreda;0
Valmontone;16
Varco Sabino;0
Vasanello;(*)
Vejano;6
Velletri;63
Ventotene;0
Veroli;16
Vetralla;29
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;4
Vignanello;8
Villa Latina;0
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;(*)
Villa Santo Stefano;(*)
Viterbo;115
Viticuso;0
Vitorchiano;6
Vivaro Romano;0
Zagarolo;16
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
