Gruppo patologie: Dati di prevalenza Diabete ;tipo 2
Genere: Maschi
Classi età: 80-84
Indicatore: Numero assoluto
Anni¹: 2022


AREA;2022
LAZIO;19058
ROMA;9217
ASL Roma 1;3235
ASL Roma 2;4311
ASL Roma 3;1923
ASL Roma 4;1103
ASL Roma 5;1623
ASL Roma 6;1797
ASL Frosinone;1523
ASL Latina;1890
ASL Rieti;592
ASL Viterbo;1061

DISTRETTO;2022

ASL Roma 1, Distretto 01;508
ASL Roma 1, Distretto 02;446
ASL Roma 1, Distretto 03;726
ASL Roma 1, Distretto 13;449
ASL Roma 1, Distretto 14;615
ASL Roma 1, Distretto 15;491
ASL Roma 2, Distretto 04;648
ASL Roma 2, Distretto 05;853
ASL Roma 2, Distretto 06;708
ASL Roma 2, Distretto 07;1044
ASL Roma 2, Distretto 08;502
ASL Roma 2, Distretto 09;556
ASL Roma 3, Municipio X;658
ASL Roma 3, Municipio XI;574
ASL Roma 3, Municipio XII;439
ASL Roma 3, Fiumicino;252
ASL Roma 4, Distretto F1;319
ASL Roma 4, Distretto F2;272
ASL Roma 4, Distretto F3;183
ASL Roma 4, Distretto F4;329
ASL Roma 5, Distretto G1-Mentana-Monterotondo;285
ASL Roma 5, Distretto G2-Guidonia;391
ASL Roma 5, Distretto G3-Tivoli;279
ASL Roma 5, Distretto G4-Subiaco;134
ASL Roma 5, Distretto G5-Palestrina;255
ASL Roma 5, Distretto G6-Colleferro;279
ASL Roma 6, Distretto H1;318
ASL Roma 6, Distretto H2;306
ASL Roma 6, Distretto H3;248
ASL Roma 6, Distretto H4;344
ASL Roma 6, Distretto H5;215
ASL Roma 6, Distretto H6;366
ASL Viterbo, Distretto A;372
ASL Viterbo, Distretto B;284
ASL Viterbo, Distretto C;405
ASL Rieti, Distretto 1-Rieti-Antrodoco-SElpidio;361
ASL Rieti, Distretto 2 - Salario-Mirtense;231
ASL Latina, Distretto 1 - Aprilia-Cisterna;369
