Guidonia Montecelio;41
Ischia Di Castro;(*)
Isola Del Liri;9
Itri;(*)
Jenne;0
Labico;(*)
Labro;(*)
Ladispoli;15
Lanuvio;9
Lariano;7
Latera;0
Latina;76
Lenola;(*)
Leonessa;0
Licenza;(*)
Longone Sabino;(*)
Lubriano;0
Maenza;(*)
Magliano Romano;(*)
Magliano Sabina;(*)
Mandela;(*)
Manziana;4
Marano Equo;0
Marcellina;4
Marcetelli;0
Marino;23
Marta;(*)
Mazzano Romano;(*)
Mentana;12
Micigliano;0
Minturno;5
Mompeo;0
Montalto Di Castro;(*)
Montasola;0
Monte Porzio Catone;(*)
Monte Romano;(*)
Monte San Biagio;10
Monte San Giovanni Campano;4
Monte San Giovanni In Sabina;0
Montebuono;0
Montecompatri;(*)
Montefiascone;4
Monteflavio;(*)
Montelanico;(*)
Monteleone Sabino;(*)
Montelibretti;4
Montenero Sabino;0
Monterosi;(*)
Monterotondo;18
Montopoli Di Sabina;(*)
Montorio Romano;(*)
Moricone;(*)
Morlupo;4
Morolo;4
Morro Reatino;0
Nazzano;0
Nemi;0
Nepi;6
Nerola;(*)
Nespolo;0
Nettuno;26
Norma;(*)
Olevano Romano;(*)
Onano;(*)
Oriolo Romano;(*)
Orte;(*)
Orvinio;0
Paganico;0
Palestrina;21
Paliano;4
Palombara Sabina;10
Pastena;(*)
Patrica;(*)
Percile;0
Pescorocchiano;(*)
Pescosolido;(*)
Petrella Salto;(*)
Piansano;(*)
Picinisco;(*)
Pico;(*)
Piedimonte San Germano;9
Piglio;(*)
Pignataro Interamna;(*)
Pisoniano;0
Pofi;(*)
Poggio Bustone;(*)
Poggio Catino;(*)
Poggio Mirteto;4
Poggio Moiano;(*)
Poggio Nativo;(*)
Poggio San Lorenzo;0
Poli;(*)
Pomezia;34
Pontecorvo;12
Pontinia;9
Ponza;(*)
Ponzano Romano;(*)
Posta;0
Posta Fibreno;0
Pozzaglia Sabino;(*)
Priverno;12
Proceno;0
Prossedi;0
Riano;6
Rieti;24
Rignano Flaminio;(*)
Riofreddo;(*)
Ripi;(*)
Rivodutri;0
Rocca Canterano;0
Rocca D'Arce;(*)
Rocca Di Cave;0
Rocca Di Papa;7
Rocca Massima;0
Rocca Priora;5
Rocca Santo Stefano;(*)
Rocca Sinibalda;(*)
Roccagiovine;0
Roccagorga;(*)
Roccantica;0
Roccasecca;9
Roccasecca Dei Volsci;(*)
Roiate;(*)
Roma;1274
Ronciglione;4
Roviano;(*)
Sabaudia;10
Sacrofano;(*)
Salisano;0
Sambuci;0
San Biagio Saracinisco;0
San Cesareo;11
San Donato Val Di Comino;(*)
San Felice Circeo;(*)
San Giorgio A Liri;(*)
San Giovanni Incarico;(*)
San Gregorio Da Sassola;(*)
San Lorenzo Nuovo;(*)
San Polo Dei Cavalieri;(*)
San Vito Romano;(*)
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;(*)
Sant'Angelo Romano;0
Sant'Apollinare;(*)
Sant'Elia Fiumerapido;(*)
Sant'Oreste;(*)
Santa Marinella;8
Santi Cosma E Damiano;8
Santopadre;(*)
Saracinesco;0
Scandriglia;(*)
Segni;7
Selci;(*)
Sermoneta;6
Serrone;5
Settefrati;(*)
Sezze;16
Sgurgola;0
Sonnino;(*)
Sora;6
Soriano Nel Cimino;10
Sperlonga;(*)
Spigno Saturnia;0
Stimigliano;(*)
Strangolagalli;0
Subiaco;(*)
Supino;(*)
Sutri;(*)
Tarano;0
Tarquinia;9
Terelle;0
Terracina;24
Tessennano;0
Tivoli;24
Toffia;(*)
Tolfa;6
Torre Cajetani;(*)
Torri In Sabina;(*)
Torrice;(*)
Torricella In Sabina;(*)
Torrita Tiberina;0
Trevi Nel Lazio;0
Trevignano Romano;(*)
Trivigliano;(*)
Turania;0
Tuscania;(*)
Vacone;0
Valentano;(*)
Vallecorsa;4
Vallemaio;0
Vallepietra;(*)
Vallerano;0
Vallerotonda;(*)
Vallinfreda;0
Valmontone;15
Varco Sabino;0
Vasanello;4
Vejano;(*)
Velletri;32
Ventotene;0
Veroli;8
Vetralla;6
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;(*)
Vignanello;4
Villa Latina;0
Villa San Giovanni In Tuscia;0
Villa Santa Lucia;(*)
Villa Santo Stefano;0
Viterbo;25
Viticuso;0
Vitorchiano;(*)
Vivaro Romano;0
Zagarolo;9
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
