Gruppo patologie: Dati di prevalenza Scompenso cardiaco
Genere: Maschi
Classi età: 45-49
Indicatore: Numero assoluto
Anni¹: 2022


AREA;2022
LAZIO;865
ROMA;394
ASL Roma 1;132
ASL Roma 2;190
ASL Roma 3;82
ASL Roma 4;48
ASL Roma 5;88
ASL Roma 6;87
ASL Frosinone;59
ASL Latina;106
ASL Rieti;21
ASL Viterbo;52

DISTRETTO;2022

ASL Roma 1, Distretto 01;22
ASL Roma 1, Distretto 02;18
ASL Roma 1, Distretto 03;26
ASL Roma 1, Distretto 13;21
ASL Roma 1, Distretto 14;29
ASL Roma 1, Distretto 15;16
ASL Roma 2, Distretto 04;31
ASL Roma 2, Distretto 05;39
ASL Roma 2, Distretto 06;53
ASL Roma 2, Distretto 07;38
ASL Roma 2, Distretto 08;17
ASL Roma 2, Distretto 09;12
ASL Roma 3, Municipio X;32
ASL Roma 3, Municipio XI;22
ASL Roma 3, Municipio XII;18
ASL Roma 3, Fiumicino;10
ASL Roma 4, Distretto F1;14
ASL Roma 4, Distretto F2;15
ASL Roma 4, Distretto F3;(*)
ASL Roma 4, Distretto F4;16
ASL Roma 5, Distretto G1-Mentana-Monterotondo;20
ASL Roma 5, Distretto G2-Guidonia;25
ASL Roma 5, Distretto G3-Tivoli;9
ASL Roma 5, Distretto G4-Subiaco;7
ASL Roma 5, Distretto G5-Palestrina;11
ASL Roma 5, Distretto G6-Colleferro;16
ASL Roma 6, Distretto H1;10
ASL Roma 6, Distretto H2;18
ASL Roma 6, Distretto H3;20
ASL Roma 6, Distretto H4;18
ASL Roma 6, Distretto H5;4
ASL Roma 6, Distretto H6;17
ASL Viterbo, Distretto A;21
ASL Viterbo, Distretto B;8
ASL Viterbo, Distretto C;23
ASL Rieti, Distretto 1-Rieti-Antrodoco-SElpidio;10
ASL Rieti, Distretto 2 - Salario-Mirtense;11
ASL Latina, Distretto 1 - Aprilia-Cisterna;14
ASL Latina, Distretto 2 - Latina;31
ASL Latina, Distretto 3 - Monti Lepini;14
ASL Latina, Distretto 4 - Fondi-Terracina;27
ASL Latina, Distretto 5 - Formia-Gaeta;20
ASL Frosinone, Distretto A - Alatri-Anagni;8
ASL Frosinone, Distretto B - Frosinone;27
ASL Frosinone, Distretto C - Sora;9
ASL Frosinone, Distretto D - Cassino - Pontecorvo;15

COMUNE;2022
Accumoli;0
Acquafondata;(*)
Acquapendente;(*)
Acuto;0
Affile;0
Agosta;(*)
Alatri;(*)
Albano Laziale;6
Allumiere;(*)
Alvito;0
Amaseno;(*)
Amatrice;0
Anagni;(*)
Anguillara Sabazia;0
Anticoli Corrado;0
Antrodoco;0
Anzio;11
Aprilia;7
Aquino;0
Arce;(*)
Arcinazzo Romano;(*)
Ardea;8
Ariccia;(*)
Arlena Di Castro;0
Arnara;0
Arpino;0
Arsoli;0
Artena;5
Ascrea;0
Atina;0
Ausonia;0
Bagnoregio;0
Barbarano Romano;0
Bassano In Teverina;0
Bassano Romano;4
Bassiano;0
Bellegra;(*)
Belmonte Castello;0
Belmonte In Sabina;0
Blera;0
Bolsena;0
Bomarzo;0
Borbona;0
Borgo Velino;0
Borgorose;0
Boville Ernica;(*)
Bracciano;(*)
Broccostella;(*)
Calcata;(*)
Camerata Nuova;0
Campagnano Di Roma;(*)
Campodimele;0
Campoli Appennino;0
Canale Monterano;0
Canepina;0
Canino;(*)
Cantalice;0
Cantalupo In Sabina;0
Canterano;0
Capena;(*)
Capodimonte;0
Capranica;0
Capranica Prenestina;(*)
Caprarola;(*)
Carbognano;0
Carpineto Romano;0
Casalattico;0
Casalvieri;0
Casape;0
Casaprota;0
Casperia;(*)
Cassino;7
Castel Di Tora;0
Castel Gandolfo;4
Castel Madama;(*)
Castel San Pietro Romano;0
Castel Sant'Angelo;0
Castel Sant'Elia;(*)
Castelforte;(*)
Castelliri;0
Castelnuovo Di Farfa;0
Castelnuovo Di Porto;0
Castelnuovo Parano;0
Castiglione In Teverina;(*)
Castro Dei Volsci;0
Castrocielo;(*)
Cave;(*)
Ceccano;4
Celleno;0
Cellere;0
