ASL Latina, Distretto 4 - Fondi-Terracina;38
ASL Latina, Distretto 5 - Formia-Gaeta;22
ASL Frosinone, Distretto A - Alatri-Anagni;24
ASL Frosinone, Distretto B - Frosinone;28
ASL Frosinone, Distretto C - Sora;30
ASL Frosinone, Distretto D - Cassino - Pontecorvo;35

COMUNE;2022
Accumoli;(*)
Acquafondata;0
Acquapendente;(*)
Acuto;(*)
Affile;(*)
Agosta;0
Alatri;7
Albano Laziale;16
Allumiere;0
Alvito;0
Amaseno;0
Amatrice;0
Anagni;5
Anguillara Sabazia;9
Anticoli Corrado;0
Antrodoco;0
Anzio;24
Aprilia;27
Aquino;(*)
Arce;(*)
Arcinazzo Romano;0
Ardea;15
Ariccia;4
Arlena Di Castro;0
Arnara;(*)
Arpino;(*)
Arsoli;(*)
Artena;(*)
Ascrea;0
Atina;(*)
Ausonia;0
Bagnoregio;0
Barbarano Romano;0
Bassano In Teverina;0
Bassano Romano;(*)
Bassiano;0
Bellegra;(*)
Belmonte Castello;0
Belmonte In Sabina;0
Blera;(*)
Bolsena;0
Bomarzo;(*)
Borbona;(*)
Borgo Velino;0
Borgorose;(*)
Boville Ernica;0
Bracciano;7
Broccostella;0
Calcata;(*)
Camerata Nuova;0
Campagnano Di Roma;(*)
Campodimele;0
Campoli Appennino;0
Canale Monterano;0
Canepina;0
Canino;0
Cantalice;0
Cantalupo In Sabina;(*)
Canterano;(*)
Capena;4
Capodimonte;0
Capranica;0
Capranica Prenestina;0
Caprarola;(*)
Carbognano;0
Carpineto Romano;(*)
Casalattico;0
Casalvieri;0
Casape;0
Casaprota;(*)
Casperia;0
Cassino;10
Castel Di Tora;0
Castel Gandolfo;8
Castel Madama;(*)
Castel San Pietro Romano;0
Castel Sant'Angelo;0
Castel Sant'Elia;0
Castelforte;0
Castelliri;0
Castelnuovo Di Farfa;0
Castelnuovo Di Porto;(*)
Castelnuovo Parano;(*)
Castiglione In Teverina;(*)
Castro Dei Volsci;(*)
Castrocielo;(*)
Cave;(*)
Ceccano;(*)
Celleno;0
Cellere;0
Ceprano;0
Cerreto Laziale;0
Cervara Di Roma;0
Cervaro;(*)
Cerveteri;12
Ciampino;7
Ciciliano;0
Cineto Romano;0
Cisterna Di Latina;20
Cittaducale;4
Cittareale;0
Civita Castellana;4
Civitavecchia;11
Civitella D'Agliano;0
Civitella San Paolo;(*)
Colfelice;(*)
Collalto Sabino;0
Colle Di Tora;0
Colle San Magno;0
Colleferro;4
Collegiove;0
Collepardo;0
Collevecchio;(*)
Colli Sul Velino;0
Colonna;(*)
Concerviano;0
Configni;0
Contigliano;(*)
Corchiano;0
Coreno Ausonio;0
Cori;(*)
Cottanello;(*)
Esperia;(*)
Fabrica Di Roma;(*)
Faleria;(*)
Falvaterra;0
Fara In Sabina;9
Farnese;0
Ferentino;4
Fiamignano;0
Fiano Romano;4
Filacciano;0
Filettino;(*)
Fiuggi;(*)
Fiumicino;24
Fondi;13
Fontana Liri;0
Fonte Nuova;12
Fontechiari;0
Forano;0
Formello;(*)
Formia;8
Frascati;5
Frasso Sabino;0
Frosinone;(*)
Fumone;(*)
Gaeta;(*)
Gallese;(*)
Gallicano Nel Lazio;4
Gallinaro;(*)
Gavignano;(*)
Genazzano;(*)
Genzano Di Roma;5
Gerano;0
Giuliano Di Roma;(*)
Gorga;(*)
Gradoli;0
Graffignano;0
Greccio;0
Grottaferrata;4
Grotte Di Castro;(*)
Guarcino;(*)
Guidonia Montecelio;22
Ischia Di Castro;(*)
Isola Del Liri;(*)
Itri;5
Jenne;0
Labico;(*)
Labro;0
Ladispoli;16
Lanuvio;(*)
Lariano;5
Latera;0
Latina;35
Lenola;0
Leonessa;(*)
Licenza;0
Longone Sabino;0
Lubriano;0
Maenza;(*)
Magliano Romano;(*)
Magliano Sabina;(*)
Mandela;0
Manziana;(*)
Marano Equo;0
Marcellina;(*)
Marcetelli;0
Marino;11
Marta;(*)
Mazzano Romano;0
Mentana;5
Micigliano;0
Minturno;5
Mompeo;(*)
Montalto Di Castro;(*)
Montasola;0
Monte Porzio Catone;(*)
Monte Romano;0
Monte San Biagio;(*)
Monte San Giovanni Campano;(*)
Monte San Giovanni In Sabina;0
Montebuono;(*)
Montecompatri;(*)
Montefiascone;4
Monteflavio;0
Montelanico;(*)
Monteleone Sabino;0
Montelibretti;7
Montenero Sabino;0
Monterosi;4
Monterotondo;12
Montopoli Di Sabina;(*)
Montorio Romano;(*)
Moricone;0
Morlupo;4
Morolo;0
Morro Reatino;0
Nazzano;0
Nemi;0
Nepi;(*)
Nerola;(*)
Nespolo;0
Nettuno;34
Norma;0
Olevano Romano;(*)
Onano;0
Oriolo Romano;(*)
Orte;(*)
Orvinio;0
Paganico;0
Palestrina;10
Paliano;(*)
Palombara Sabina;7
Pastena;0
Patrica;(*)
Percile;0
Pescorocchiano;0
Pescosolido;0
Petrella Salto;0
Piansano;0
Picinisco;(*)
Pico;(*)
Piedimonte San Germano;(*)
Piglio;(*)
Pignataro Interamna;0
Pisoniano;0
Pofi;(*)
Poggio Bustone;0
Poggio Catino;0
Poggio Mirteto;(*)
Poggio Moiano;0
Poggio Nativo;0
Poggio San Lorenzo;0
Poli;0
Pomezia;24
Pontecorvo;(*)
Pontinia;(*)
Ponza;0
Ponzano Romano;(*)
Posta;(*)
Posta Fibreno;(*)
Pozzaglia Sabino;0
Priverno;(*)
Proceno;(*)
Prossedi;(*)
Riano;(*)
Rieti;6
Rignano Flaminio;(*)
Riofreddo;0
Ripi;0
Rivodutri;0
Rocca Canterano;(*)
Rocca D'Arce;(*)
Rocca Di Cave;0
Rocca Di Papa;(*)
Rocca Massima;0
Rocca Priora;(*)
Rocca Santo Stefano;0
Rocca Sinibalda;0
Roccagiovine;0
Roccagorga;(*)
Roccantica;0
Roccasecca;4
Roccasecca Dei Volsci;(*)
Roiate;(*)
Roma;712
Ronciglione;(*)
Roviano;(*)
Sabaudia;7
Sacrofano;(*)
Salisano;0
Sambuci;0
San Biagio Saracinisco;0
San Cesareo;4
San Donato Val Di Comino;0
San Felice Circeo;(*)
San Giorgio A Liri;0
San Giovanni Incarico;(*)
San Gregorio Da Sassola;0
San Lorenzo Nuovo;0
San Polo Dei Cavalieri;(*)
San Vito Romano;0
San Vittore Del Lazio;0
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;0
Sant'Angelo Romano;(*)
Sant'Apollinare;(*)
Sant'Elia Fiumerapido;4
Sant'Oreste;(*)
Santa Marinella;(*)
Santi Cosma E Damiano;(*)
Santopadre;(*)
Saracinesco;0
Scandriglia;0
Segni;(*)
Selci;0
Sermoneta;4
Serrone;0
Settefrati;(*)
Sezze;8
Sgurgola;0
Sonnino;4
Sora;10
Soriano Nel Cimino;(*)
Sperlonga;(*)
Spigno Saturnia;0
Stimigliano;0
Strangolagalli;0
Subiaco;4
Supino;(*)
Sutri;(*)
Tarano;(*)
Tarquinia;4
Terelle;0
Terracina;20
Tessennano;(*)
Tivoli;13
Toffia;0
Tolfa;(*)
Torre Cajetani;0
Torri In Sabina;(*)
Torrice;0
Torricella In Sabina;(*)
Torrita Tiberina;0
Trevi Nel Lazio;(*)
Trevignano Romano;(*)
Trivigliano;0
Turania;0
Tuscania;(*)
Vacone;0
Valentano;0
Vallecorsa;0
Vallemaio;0
Vallepietra;0
Vallerano;0
Vallerotonda;(*)
Vallinfreda;0
Valmontone;(*)
Varco Sabino;0
Vasanello;0
Vejano;(*)
Velletri;15
Ventotene;0
Veroli;8
Vetralla;(*)
Vicalvi;(*)
Vico Nel Lazio;(*)
Vicovaro;(*)
Vignanello;(*)
Villa Latina;0
Villa San Giovanni In Tuscia;0
Villa Santa Lucia;0
Villa Santo Stefano;(*)
Viterbo;14
Viticuso;(*)
Vitorchiano;(*)
Vivaro Romano;0
Zagarolo;(*)
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
