Monte Romano;(*)
Monte San Biagio;8
Monte San Giovanni Campano;11
Monte San Giovanni In Sabina;0
Montebuono;(*)
Montecompatri;13
Montefiascone;17
Monteflavio;(*)
Montelanico;4
Monteleone Sabino;(*)
Montelibretti;12
Montenero Sabino;0
Monterosi;(*)
Monterotondo;65
Montopoli Di Sabina;9
Montorio Romano;11
Moricone;5
Morlupo;14
Morolo;5
Morro Reatino;(*)
Nazzano;(*)
Nemi;(*)
Nepi;8
Nerola;(*)
Nespolo;(*)
Nettuno;71
Norma;4
Olevano Romano;11
Onano;(*)
Oriolo Romano;4
Orte;13
Orvinio;(*)
Paganico;0
Palestrina;32
Paliano;11
Palombara Sabina;13
Pastena;0
Patrica;(*)
Percile;0
Pescorocchiano;4
Pescosolido;(*)
Petrella Salto;(*)
Piansano;(*)
Picinisco;(*)
Pico;6
Piedimonte San Germano;(*)
Piglio;6
Pignataro Interamna;(*)
Pisoniano;0
Pofi;(*)
Poggio Bustone;(*)
Poggio Catino;0
Poggio Mirteto;6
Poggio Moiano;5
Poggio Nativo;5
Poggio San Lorenzo;(*)
Poli;(*)
Pomezia;66
Pontecorvo;16
Pontinia;15
Ponza;5
Ponzano Romano;4
Posta;0
Posta Fibreno;(*)
Pozzaglia Sabino;0
Priverno;18
Proceno;4
Prossedi;6
Riano;11
Rieti;53
Rignano Flaminio;12
Riofreddo;0
Ripi;(*)
Rivodutri;(*)
Rocca Canterano;0
Rocca D'Arce;(*)
Rocca Di Cave;0
Rocca Di Papa;20
Rocca Massima;(*)
Rocca Priora;11
Rocca Santo Stefano;(*)
Rocca Sinibalda;0
Roccagiovine;(*)
Roccagorga;11
Roccantica;5
Roccasecca;9
Roccasecca Dei Volsci;(*)
Roiate;(*)
Roma;3243
Ronciglione;9
Roviano;(*)
Sabaudia;32
Sacrofano;10
Salisano;0
Sambuci;(*)
San Biagio Saracinisco;(*)
San Cesareo;25
San Donato Val Di Comino;(*)
San Felice Circeo;12
San Giorgio A Liri;(*)
San Giovanni Incarico;(*)
San Gregorio Da Sassola;(*)
San Lorenzo Nuovo;5
San Polo Dei Cavalieri;4
San Vito Romano;6
San Vittore Del Lazio;0
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;(*)
Sant'Angelo Romano;5
Sant'Apollinare;(*)
Sant'Elia Fiumerapido;8
Sant'Oreste;5
Santa Marinella;17
Santi Cosma E Damiano;13
Santopadre;4
Saracinesco;0
Scandriglia;5
Segni;12
Selci;(*)
Sermoneta;14
Serrone;(*)
Settefrati;0
Sezze;43
Sgurgola;5
Sonnino;11
Sora;27
Soriano Nel Cimino;11
Sperlonga;4
Spigno Saturnia;(*)
Stimigliano;(*)
Strangolagalli;7
Subiaco;14
Supino;(*)
Sutri;(*)
Tarano;(*)
Tarquinia;25
Terelle;0
Terracina;54
Tessennano;(*)
Tivoli;51
Toffia;(*)
Tolfa;4
Torre Cajetani;(*)
Torri In Sabina;0
Torrice;(*)
Torricella In Sabina;(*)
Torrita Tiberina;(*)
Trevi Nel Lazio;(*)
Trevignano Romano;7
Trivigliano;0
Turania;0
Tuscania;9
Vacone;(*)
Valentano;5
Vallecorsa;4
Vallemaio;(*)
Vallepietra;(*)
Vallerano;0
Vallerotonda;4
Vallinfreda;0
Valmontone;22
Varco Sabino;(*)
Vasanello;7
Vejano;(*)
Velletri;90
Ventotene;(*)
Veroli;24
Vetralla;18
Vicalvi;(*)
Vico Nel Lazio;5
Vicovaro;5
Vignanello;7
Villa Latina;(*)
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;6
Villa Santo Stefano;(*)
Viterbo;73
Viticuso;(*)
Vitorchiano;4
Vivaro Romano;0
Zagarolo;23
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
