Rocca Massima;(*)
Rocca Priora;15
Rocca Santo Stefano;(*)
Rocca Sinibalda;(*)
Roccagiovine;0
Roccagorga;10
Roccantica;(*)
Roccasecca;12
Roccasecca Dei Volsci;(*)
Roiate;7
Roma;3086
Ronciglione;10
Roviano;0
Sabaudia;22
Sacrofano;10
Salisano;0
Sambuci;(*)
San Biagio Saracinisco;0
San Cesareo;24
San Donato Val Di Comino;(*)
San Felice Circeo;13
San Giorgio A Liri;(*)
San Giovanni Incarico;4
San Gregorio Da Sassola;5
San Lorenzo Nuovo;(*)
San Polo Dei Cavalieri;5
San Vito Romano;4
San Vittore Del Lazio;6
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;(*)
Sant'Angelo Romano;8
Sant'Apollinare;(*)
Sant'Elia Fiumerapido;14
Sant'Oreste;6
Santa Marinella;32
Santi Cosma E Damiano;19
Santopadre;(*)
Saracinesco;0
Scandriglia;(*)
Segni;10
Selci;(*)
Sermoneta;9
Serrone;6
Settefrati;(*)
Sezze;30
Sgurgola;(*)
Sonnino;16
Sora;30
Soriano Nel Cimino;12
Sperlonga;(*)
Spigno Saturnia;(*)
Stimigliano;(*)
Strangolagalli;(*)
Subiaco;15
Supino;5
Sutri;9
Tarano;6
Tarquinia;23
Terelle;0
Terracina;75
Tessennano;(*)
Tivoli;56
Toffia;0
Tolfa;8
Torre Cajetani;4
Torri In Sabina;(*)
Torrice;8
Torricella In Sabina;4
Torrita Tiberina;(*)
Trevi Nel Lazio;5
Trevignano Romano;7
Trivigliano;(*)
Turania;(*)
Tuscania;9
Vacone;0
Valentano;5
Vallecorsa;(*)
Vallemaio;(*)
Vallepietra;0
Vallerano;5
Vallerotonda;(*)
Vallinfreda;0
Valmontone;17
Varco Sabino;0
Vasanello;8
Vejano;5
Velletri;92
Ventotene;(*)
Veroli;20
Vetralla;15
Vicalvi;(*)
Vico Nel Lazio;0
Vicovaro;4
Vignanello;11
Villa Latina;(*)
Villa San Giovanni In Tuscia;0
Villa Santa Lucia;7
Villa Santo Stefano;(*)
Viterbo;71
Viticuso;(*)
Vitorchiano;4
Vivaro Romano;0
Zagarolo;22
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
