Rocca Di Papa;13
Rocca Massima;0
Rocca Priora;13
Rocca Santo Stefano;(*)
Rocca Sinibalda;0
Roccagiovine;0
Roccagorga;(*)
Roccantica;0
Roccasecca;6
Roccasecca Dei Volsci;(*)
Roiate;0
Roma;2265
Ronciglione;8
Roviano;0
Sabaudia;21
Sacrofano;4
Salisano;(*)
Sambuci;(*)
San Biagio Saracinisco;(*)
San Cesareo;19
San Donato Val Di Comino;(*)
San Felice Circeo;11
San Giorgio A Liri;(*)
San Giovanni Incarico;(*)
San Gregorio Da Sassola;(*)
San Lorenzo Nuovo;(*)
San Polo Dei Cavalieri;(*)
San Vito Romano;(*)
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;(*)
Sant'Angelo Romano;6
Sant'Apollinare;0
Sant'Elia Fiumerapido;9
Sant'Oreste;5
Santa Marinella;18
Santi Cosma E Damiano;6
Santopadre;0
Saracinesco;0
Scandriglia;4
Segni;10
Selci;(*)
Sermoneta;7
Serrone;(*)
Settefrati;0
Sezze;26
Sgurgola;(*)
Sonnino;8
Sora;26
Soriano Nel Cimino;6
Sperlonga;(*)
Spigno Saturnia;(*)
Stimigliano;(*)
Strangolagalli;4
Subiaco;9
Supino;0
Sutri;4
Tarano;4
Tarquinia;11
Terelle;0
Terracina;42
Tessennano;0
Tivoli;46
Toffia;(*)
Tolfa;6
Torre Cajetani;0
Torri In Sabina;4
Torrice;(*)
Torricella In Sabina;0
Torrita Tiberina;(*)
Trevi Nel Lazio;(*)
Trevignano Romano;8
Trivigliano;(*)
Turania;0
Tuscania;4
Vacone;(*)
Valentano;0
Vallecorsa;(*)
Vallemaio;(*)
Vallepietra;0
Vallerano;(*)
Vallerotonda;(*)
Vallinfreda;0
Valmontone;19
Varco Sabino;0
Vasanello;4
Vejano;4
Velletri;57
Ventotene;(*)
Veroli;17
Vetralla;11
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;(*)
Vignanello;6
Villa Latina;(*)
Villa San Giovanni In Tuscia;0
Villa Santa Lucia;4
Villa Santo Stefano;(*)
Viterbo;50
Viticuso;0
Vitorchiano;(*)
Vivaro Romano;0
Zagarolo;17
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
