Monte Porzio Catone;8
Monte Romano;(*)
Monte San Biagio;4
Monte San Giovanni Campano;16
Monte San Giovanni In Sabina;(*)
Montebuono;(*)
Montecompatri;8
Montefiascone;16
Monteflavio;(*)
Montelanico;(*)
Monteleone Sabino;0
Montelibretti;6
Montenero Sabino;0
Monterosi;4
Monterotondo;35
Montopoli Di Sabina;4
Montorio Romano;0
Moricone;(*)
Morlupo;6
Morolo;(*)
Morro Reatino;0
Nazzano;(*)
Nemi;(*)
Nepi;(*)
Nerola;4
Nespolo;0
Nettuno;58
Norma;(*)
Olevano Romano;7
Onano;(*)
Oriolo Romano;5
Orte;10
Orvinio;0
Paganico;0
Palestrina;17
Paliano;13
Palombara Sabina;14
Pastena;(*)
Patrica;0
Percile;0
Pescorocchiano;(*)
Pescosolido;(*)
Petrella Salto;(*)
Piansano;(*)
Picinisco;0
Pico;(*)
Piedimonte San Germano;10
Piglio;5
Pignataro Interamna;(*)
Pisoniano;0
Pofi;9
Poggio Bustone;(*)
Poggio Catino;4
Poggio Mirteto;10
Poggio Moiano;5
Poggio Nativo;5
Poggio San Lorenzo;(*)
Poli;4
Pomezia;59
Pontecorvo;25
Pontinia;11
Ponza;(*)
Ponzano Romano;(*)
Posta;(*)
Posta Fibreno;(*)
Pozzaglia Sabino;0
Priverno;21
Proceno;0
Prossedi;(*)
Riano;11
Rieti;40
Rignano Flaminio;8
Riofreddo;(*)
Ripi;4
Rivodutri;0
Rocca Canterano;(*)
Rocca D'Arce;0
Rocca Di Cave;0
Rocca Di Papa;17
Rocca Massima;(*)
Rocca Priora;12
Rocca Santo Stefano;0
Rocca Sinibalda;(*)
Roccagiovine;0
Roccagorga;4
Roccantica;(*)
Roccasecca;6
Roccasecca Dei Volsci;4
Roiate;0
Roma;2033
Ronciglione;6
Roviano;0
Sabaudia;29
Sacrofano;5
Salisano;(*)
Sambuci;(*)
San Biagio Saracinisco;(*)
San Cesareo;23
San Donato Val Di Comino;(*)
San Felice Circeo;7
San Giorgio A Liri;(*)
San Giovanni Incarico;0
San Gregorio Da Sassola;0
San Lorenzo Nuovo;(*)
San Polo Dei Cavalieri;0
San Vito Romano;(*)
San Vittore Del Lazio;6
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;(*)
Sant'Angelo Romano;(*)
Sant'Apollinare;(*)
Sant'Elia Fiumerapido;9
Sant'Oreste;4
Santa Marinella;13
Santi Cosma E Damiano;4
Santopadre;(*)
Saracinesco;0
Scandriglia;6
Segni;10
Selci;(*)
Sermoneta;11
Serrone;5
Settefrati;(*)
Sezze;25
Sgurgola;(*)
Sonnino;8
Sora;26
Soriano Nel Cimino;6
Sperlonga;(*)
Spigno Saturnia;4
Stimigliano;(*)
Strangolagalli;4
Subiaco;(*)
Supino;7
Sutri;8
Tarano;(*)
Tarquinia;11
Terelle;(*)
Terracina;52
Tessennano;(*)
Tivoli;36
Toffia;(*)
Tolfa;4
Torre Cajetani;(*)
Torri In Sabina;(*)
Torrice;5
Torricella In Sabina;(*)
Torrita Tiberina;0
Trevi Nel Lazio;0
Trevignano Romano;9
Trivigliano;(*)
Turania;0
Tuscania;(*)
Vacone;0
Valentano;4
Vallecorsa;(*)
Vallemaio;(*)
Vallepietra;(*)
Vallerano;4
Vallerotonda;(*)
Vallinfreda;0
Valmontone;25
Varco Sabino;0
Vasanello;(*)
Vejano;4
Velletri;63
Ventotene;(*)
Veroli;24
Vetralla;12
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;(*)
Vignanello;(*)
Villa Latina;4
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;4
Villa Santo Stefano;0
Viterbo;49
Viticuso;0
Vitorchiano;6
Vivaro Romano;0
Zagarolo;11
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
