Monte San Giovanni In Sabina;(*)
Montebuono;4
Montecompatri;15
Montefiascone;17
Monteflavio;(*)
Montelanico;4
Monteleone Sabino;5
Montelibretti;16
Montenero Sabino;0
Monterosi;0
Monterotondo;56
Montopoli Di Sabina;8
Montorio Romano;4
Moricone;6
Morlupo;10
Morolo;7
Morro Reatino;0
Nazzano;(*)
Nemi;(*)
Nepi;10
Nerola;4
Nespolo;(*)
Nettuno;77
Norma;9
Olevano Romano;9
Onano;(*)
Oriolo Romano;5
Orte;11
Orvinio;(*)
Paganico;(*)
Palestrina;49
Paliano;15
Palombara Sabina;12
Pastena;(*)
Patrica;(*)
Percile;0
Pescorocchiano;9
Pescosolido;(*)
Petrella Salto;4
Piansano;(*)
Picinisco;(*)
Pico;6
Piedimonte San Germano;8
Piglio;12
Pignataro Interamna;(*)
Pisoniano;(*)
Pofi;12
Poggio Bustone;5
Poggio Catino;5
Poggio Mirteto;17
Poggio Moiano;5
Poggio Nativo;5
Poggio San Lorenzo;(*)
Poli;(*)
Pomezia;101
Pontecorvo;16
Pontinia;31
Ponza;6
Ponzano Romano;(*)
Posta;(*)
Posta Fibreno;(*)
Pozzaglia Sabino;4
Priverno;24
Proceno;0
Prossedi;(*)
Riano;14
Rieti;96
Rignano Flaminio;9
Riofreddo;0
Ripi;7
Rivodutri;(*)
Rocca Canterano;0
Rocca D'Arce;4
Rocca Di Cave;0
Rocca Di Papa;17
Rocca Massima;7
Rocca Priora;12
Rocca Santo Stefano;(*)
Rocca Sinibalda;(*)
Roccagiovine;0
Roccagorga;7
Roccantica;(*)
Roccasecca;25
Roccasecca Dei Volsci;(*)
Roiate;(*)
Roma;4699
Ronciglione;10
Roviano;(*)
Sabaudia;35
Sacrofano;13
Salisano;(*)
Sambuci;(*)
San Biagio Saracinisco;0
San Cesareo;20
San Donato Val Di Comino;4
San Felice Circeo;25
San Giorgio A Liri;5
San Giovanni Incarico;6
San Gregorio Da Sassola;4
San Lorenzo Nuovo;9
San Polo Dei Cavalieri;(*)
San Vito Romano;7
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;4
Sant'Angelo Romano;8
Sant'Apollinare;7
Sant'Elia Fiumerapido;12
Sant'Oreste;13
Santa Marinella;27
Santi Cosma E Damiano;10
Santopadre;4
Saracinesco;0
Scandriglia;7
Segni;20
Selci;(*)
Sermoneta;12
Serrone;8
Settefrati;(*)
Sezze;52
Sgurgola;6
Sonnino;17
Sora;41
Soriano Nel Cimino;10
Sperlonga;7
Spigno Saturnia;4
Stimigliano;6
Strangolagalli;5
Subiaco;15
Supino;8
Sutri;12
Tarano;(*)
Tarquinia;35
Terelle;0
Terracina;84
Tessennano;0
Tivoli;84
Toffia;(*)
Tolfa;4
Torre Cajetani;0
Torri In Sabina;6
Torrice;5
Torricella In Sabina;4
Torrita Tiberina;(*)
Trevi Nel Lazio;(*)
Trevignano Romano;6
Trivigliano;0
Turania;0
Tuscania;21
Vacone;0
Valentano;8
Vallecorsa;(*)
Vallemaio;(*)
Vallepietra;(*)
Vallerano;10
Vallerotonda;4
Vallinfreda;(*)
Valmontone;32
Varco Sabino;(*)
Vasanello;8
Vejano;6
Velletri;111
Ventotene;(*)
Veroli;22
Vetralla;18
Vicalvi;(*)
Vico Nel Lazio;4
Vicovaro;4
Vignanello;9
Villa Latina;0
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;8
Villa Santo Stefano;(*)
Viterbo;90
Viticuso;0
Vitorchiano;4
Vivaro Romano;(*)
Zagarolo;36
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
