Labro;(*)
Ladispoli;71
Lanuvio;28
Lariano;39
Latera;(*)
Latina;293
Lenola;15
Leonessa;17
Licenza;(*)
Longone Sabino;(*)
Lubriano;6
Maenza;9
Magliano Romano;7
Magliano Sabina;16
Mandela;0
Manziana;23
Marano Equo;(*)
Marcellina;20
Marcetelli;(*)
Marino;110
Marta;15
Mazzano Romano;8
Mentana;43
Micigliano;(*)
Minturno;52
Mompeo;5
Montalto Di Castro;25
Montasola;0
Monte Porzio Catone;22
Monte Romano;6
Monte San Biagio;35
Monte San Giovanni Campano;33
Monte San Giovanni In Sabina;4
Montebuono;8
Montecompatri;30
Montefiascone;33
Monteflavio;4
Montelanico;5
Monteleone Sabino;(*)
Montelibretti;13
Montenero Sabino;(*)
Monterosi;7
Monterotondo;96
Montopoli Di Sabina;18
Montorio Romano;9
Moricone;6
Morlupo;24
Morolo;12
Morro Reatino;(*)
Nazzano;6
Nemi;6
Nepi;14
Nerola;5
Nespolo;4
Nettuno;129
Norma;19
Olevano Romano;18
Onano;17
Oriolo Romano;5
Orte;27
Orvinio;0
Paganico;(*)
Palestrina;58
Paliano;25
Palombara Sabina;28
Pastena;5
Patrica;(*)
Percile;0
Pescorocchiano;14
Pescosolido;(*)
Petrella Salto;6
Piansano;7
Picinisco;(*)
Pico;19
Piedimonte San Germano;19
Piglio;12
Pignataro Interamna;11
Pisoniano;(*)
Pofi;14
Poggio Bustone;8
Poggio Catino;4
Poggio Mirteto;23
Poggio Moiano;6
Poggio Nativo;6
Poggio San Lorenzo;(*)
Poli;8
Pomezia;113
Pontecorvo;52
Pontinia;35
Ponza;14
Ponzano Romano;6
Posta;5
Posta Fibreno;4
Pozzaglia Sabino;(*)
Priverno;53
Proceno;(*)
Prossedi;4
Riano;19
Rieti;170
Rignano Flaminio;17
Riofreddo;(*)
Ripi;17
Rivodutri;4
Rocca Canterano;(*)
Rocca D'Arce;7
Rocca Di Cave;(*)
Rocca Di Papa;35
Rocca Massima;5
Rocca Priora;18
Rocca Santo Stefano;(*)
Rocca Sinibalda;5
Roccagiovine;4
Roccagorga;19
Roccantica;(*)
Roccasecca;37
Roccasecca Dei Volsci;6
Roiate;(*)
Roma;8698
Ronciglione;16
Roviano;5
Sabaudia;35
Sacrofano;11
Salisano;(*)
Sambuci;7
San Biagio Saracinisco;(*)
San Cesareo;22
San Donato Val Di Comino;12
San Felice Circeo;28
San Giorgio A Liri;11
San Giovanni Incarico;30
San Gregorio Da Sassola;8
San Lorenzo Nuovo;12
San Polo Dei Cavalieri;(*)
San Vito Romano;11
San Vittore Del Lazio;10
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;11
Sant'Angelo Romano;12
Sant'Apollinare;4
Sant'Elia Fiumerapido;17
Sant'Oreste;17
Santa Marinella;46
Santi Cosma E Damiano;23
Santopadre;7
Saracinesco;0
Scandriglia;14
Segni;49
Selci;(*)
Sermoneta;21
Serrone;11
Settefrati;7
Sezze;74
Sgurgola;5
Sonnino;29
