Guidonia Montecelio;46
Ischia Di Castro;(*)
Isola Del Liri;8
Itri;7
Jenne;0
Labico;5
Labro;0
Ladispoli;17
Lanuvio;8
Lariano;6
Latera;0
Latina;55
Lenola;(*)
Leonessa;0
Licenza;0
Longone Sabino;0
Lubriano;0
Maenza;(*)
Magliano Romano;0
Magliano Sabina;(*)
Mandela;(*)
Manziana;0
Marano Equo;0
Marcellina;(*)
Marcetelli;0
Marino;19
Marta;0
Mazzano Romano;0
Mentana;11
Micigliano;0
Minturno;16
Mompeo;0
Montalto Di Castro;(*)
Montasola;0
Monte Porzio Catone;0
Monte Romano;(*)
Monte San Biagio;5
Monte San Giovanni Campano;10
Monte San Giovanni In Sabina;(*)
Montebuono;0
Montecompatri;4
Montefiascone;(*)
Monteflavio;(*)
Montelanico;0
Monteleone Sabino;0
Montelibretti;4
Montenero Sabino;0
Monterosi;(*)
Monterotondo;12
Montopoli Di Sabina;(*)
Montorio Romano;(*)
Moricone;(*)
Morlupo;5
Morolo;(*)
Morro Reatino;0
Nazzano;0
Nemi;(*)
Nepi;0
Nerola;(*)
Nespolo;0
Nettuno;15
Norma;(*)
Olevano Romano;(*)
Onano;0
Oriolo Romano;(*)
Orte;(*)
Orvinio;(*)
Paganico;0
Palestrina;12
Paliano;(*)
Palombara Sabina;(*)
Pastena;0
Patrica;0
Percile;0
Pescorocchiano;(*)
Pescosolido;0
Petrella Salto;(*)
Piansano;(*)
Picinisco;(*)
Pico;(*)
Piedimonte San Germano;4
Piglio;(*)
Pignataro Interamna;(*)
Pisoniano;0
Pofi;(*)
Poggio Bustone;(*)
Poggio Catino;(*)
Poggio Mirteto;4
Poggio Moiano;(*)
Poggio Nativo;(*)
Poggio San Lorenzo;0
Poli;(*)
Pomezia;29
Pontecorvo;7
Pontinia;13
Ponza;(*)
Ponzano Romano;0
Posta;0
Posta Fibreno;0
Pozzaglia Sabino;0
Priverno;6
Proceno;0
Prossedi;(*)
Riano;5
Rieti;15
Rignano Flaminio;(*)
Riofreddo;0
Ripi;(*)
Rivodutri;0
Rocca Canterano;0
Rocca D'Arce;0
Rocca Di Cave;(*)
Rocca Di Papa;6
Rocca Massima;(*)
Rocca Priora;5
Rocca Santo Stefano;(*)
Rocca Sinibalda;(*)
Roccagiovine;0
Roccagorga;(*)
Roccantica;0
Roccasecca;4
Roccasecca Dei Volsci;(*)
Roiate;0
Roma;869
Ronciglione;(*)
Roviano;0
Sabaudia;11
Sacrofano;(*)
Salisano;0
Sambuci;0
San Biagio Saracinisco;0
San Cesareo;7
San Donato Val Di Comino;(*)
San Felice Circeo;10
San Giorgio A Liri;(*)
San Giovanni Incarico;0
San Gregorio Da Sassola;(*)
San Lorenzo Nuovo;(*)
San Polo Dei Cavalieri;(*)
San Vito Romano;(*)
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;0
Sant'Angelo Romano;(*)
Sant'Apollinare;(*)
Sant'Elia Fiumerapido;(*)
Sant'Oreste;(*)
Santa Marinella;9
Santi Cosma E Damiano;9
Santopadre;(*)
Saracinesco;0
Scandriglia;(*)
Segni;(*)
Selci;0
Sermoneta;7
Serrone;0
Settefrati;0
Sezze;14
Sgurgola;(*)
Sonnino;(*)
Sora;16
Soriano Nel Cimino;5
Sperlonga;0
Spigno Saturnia;(*)
Stimigliano;(*)
Strangolagalli;0
Subiaco;(*)
Supino;4
Sutri;(*)
Tarano;(*)
Tarquinia;5
Terelle;0
Terracina;15
Tessennano;0
Tivoli;33
Toffia;0
Tolfa;0
Torre Cajetani;(*)
Torri In Sabina;(*)
Torrice;(*)
Torricella In Sabina;0
Torrita Tiberina;(*)
Trevi Nel Lazio;(*)
Trevignano Romano;0
Trivigliano;(*)
Turania;0
Tuscania;(*)
Vacone;0
Valentano;(*)
Vallecorsa;0
Vallemaio;(*)
Vallepietra;0
Vallerano;(*)
Vallerotonda;(*)
Vallinfreda;(*)
Valmontone;6
Varco Sabino;(*)
Vasanello;(*)
Vejano;0
Velletri;20
Ventotene;(*)
Veroli;7
Vetralla;7
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;(*)
Vignanello;(*)
Villa Latina;0
Villa San Giovanni In Tuscia;0
Villa Santa Lucia;(*)
Villa Santo Stefano;(*)
Viterbo;20
Viticuso;0
Vitorchiano;0
Vivaro Romano;0
Zagarolo;6
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
