Ischia Di Castro;0
Isola Del Liri;(*)
Itri;(*)
Jenne;0
Labico;(*)
Labro;0
Ladispoli;10
Lanuvio;(*)
Lariano;(*)
Latera;0
Latina;32
Lenola;0
Leonessa;0
Licenza;(*)
Longone Sabino;0
Lubriano;0
Maenza;4
Magliano Romano;0
Magliano Sabina;(*)
Mandela;(*)
Manziana;(*)
Marano Equo;0
Marcellina;(*)
Marcetelli;0
Marino;6
Marta;0
Mazzano Romano;0
Mentana;5
Micigliano;0
Minturno;6
Mompeo;0
Montalto Di Castro;(*)
Montasola;0
Monte Porzio Catone;(*)
Monte Romano;0
Monte San Biagio;(*)
Monte San Giovanni Campano;4
Monte San Giovanni In Sabina;0
Montebuono;0
Montecompatri;(*)
Montefiascone;(*)
Monteflavio;0
Montelanico;(*)
Monteleone Sabino;0
Montelibretti;0
Montenero Sabino;0
Monterosi;(*)
Monterotondo;9
Montopoli Di Sabina;(*)
Montorio Romano;0
Moricone;(*)
Morlupo;4
Morolo;0
Morro Reatino;0
Nazzano;0
Nemi;(*)
Nepi;(*)
Nerola;0
Nespolo;0
Nettuno;19
Norma;0
Olevano Romano;0
Onano;(*)
Oriolo Romano;0
Orte;(*)
Orvinio;0
Paganico;0
Palestrina;5
Paliano;(*)
Palombara Sabina;5
Pastena;0
Patrica;(*)
Percile;0
Pescorocchiano;0
Pescosolido;(*)
Petrella Salto;0
Piansano;0
Picinisco;0
Pico;0
Piedimonte San Germano;(*)
Piglio;(*)
Pignataro Interamna;0
Pisoniano;0
Pofi;(*)
Poggio Bustone;0
Poggio Catino;0
Poggio Mirteto;(*)
Poggio Moiano;(*)
Poggio Nativo;(*)
Poggio San Lorenzo;0
Poli;(*)
Pomezia;13
Pontecorvo;(*)
Pontinia;(*)
Ponza;(*)
Ponzano Romano;0
Posta;(*)
Posta Fibreno;0
Pozzaglia Sabino;0
Priverno;5
Proceno;0
Prossedi;(*)
Riano;(*)
Rieti;5
Rignano Flaminio;(*)
Riofreddo;0
Ripi;4
Rivodutri;0
Rocca Canterano;0
Rocca D'Arce;(*)
Rocca Di Cave;0
Rocca Di Papa;5
Rocca Massima;0
Rocca Priora;(*)
Rocca Santo Stefano;0
Rocca Sinibalda;0
Roccagiovine;0
Roccagorga;4
Roccantica;0
Roccasecca;(*)
Roccasecca Dei Volsci;(*)
Roiate;(*)
Roma;544
Ronciglione;0
Roviano;(*)
Sabaudia;(*)
Sacrofano;0
Salisano;0
Sambuci;0
San Biagio Saracinisco;0
San Cesareo;4
San Donato Val Di Comino;(*)
San Felice Circeo;(*)
San Giorgio A Liri;0
San Giovanni Incarico;(*)
San Gregorio Da Sassola;(*)
San Lorenzo Nuovo;0
San Polo Dei Cavalieri;0
San Vito Romano;(*)
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;0
Sant'Andrea Del Garigliano;0
Sant'Angelo Romano;(*)
Sant'Apollinare;0
Sant'Elia Fiumerapido;0
Sant'Oreste;(*)
Santa Marinella;6
Santi Cosma E Damiano;(*)
Santopadre;(*)
Saracinesco;0
Scandriglia;0
Segni;(*)
Selci;(*)
Sermoneta;5
Serrone;0
Settefrati;(*)
Sezze;14
Sgurgola;0
Sonnino;0
Sora;(*)
Soriano Nel Cimino;(*)
Sperlonga;0
Spigno Saturnia;0
Stimigliano;0
Strangolagalli;0
Subiaco;(*)
Supino;(*)
Sutri;(*)
Tarano;0
Tarquinia;(*)
Terelle;0
Terracina;9
Tessennano;0
Tivoli;12
Toffia;(*)
Tolfa;(*)
Torre Cajetani;0
Torri In Sabina;(*)
Torrice;0
Torricella In Sabina;(*)
Torrita Tiberina;0
Trevi Nel Lazio;(*)
Trevignano Romano;(*)
Trivigliano;0
Turania;0
Tuscania;0
Vacone;0
Valentano;(*)
Vallecorsa;0
Vallemaio;0
Vallepietra;0
Vallerano;(*)
Vallerotonda;0
Vallinfreda;(*)
Valmontone;4
Varco Sabino;0
Vasanello;(*)
Vejano;0
Velletri;20
Ventotene;0
Veroli;6
Vetralla;(*)
Vicalvi;(*)
Vico Nel Lazio;(*)
Vicovaro;(*)
Vignanello;(*)
Villa Latina;0
Villa San Giovanni In Tuscia;0
Villa Santa Lucia;(*)
Villa Santo Stefano;0
Viterbo;7
Viticuso;0
Vitorchiano;(*)
Vivaro Romano;0
Zagarolo;(*)
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
