Gruppo patologie: Dati di prevalenza Broncopneumopatia Cronica Ostruttiva
Genere: Maschi
Classi età: 55-59
Indicatore: Numero assoluto
Anni¹: 2022


Guidonia Montecelio;93
Ischia Di Castro;4
Isola Del Liri;6
Itri;8
Jenne;0
Labico;6
Labro;0
Ladispoli;35
Lanuvio;11
Lariano;23
Latera;0
Latina;132
Lenola;8
Leonessa;(*)
Licenza;0
Longone Sabino;(*)
Lubriano;(*)
Maenza;(*)
Magliano Romano;(*)
Magliano Sabina;(*)
Mandela;0
Manziana;8
Marano Equo;0
Marcellina;8
Marcetelli;0
Marino;46
Marta;(*)
Mazzano Romano;4
Mentana;21
Micigliano;0
Minturno;21
Mompeo;(*)
Montalto Di Castro;5
Montasola;(*)
Monte Porzio Catone;5
Monte Romano;(*)
Monte San Biagio;(*)
Monte San Giovanni Campano;7
Monte San Giovanni In Sabina;0
Montebuono;0
Montecompatri;12
Montefiascone;9
Monteflavio;(*)
Montelanico;(*)
Monteleone Sabino;(*)
Montelibretti;4
Montenero Sabino;(*)
Monterosi;4
Monterotondo;45
Montopoli Di Sabina;(*)
Montorio Romano;0
Moricone;(*)
Morlupo;8
Morolo;0
Morro Reatino;(*)
Nazzano;0
Nemi;(*)
Nepi;8
Nerola;(*)
Nespolo;0
Nettuno;41
Norma;4
Olevano Romano;(*)
Onano;(*)
Oriolo Romano;(*)
Orte;(*)
Orvinio;(*)
Paganico;(*)
Palestrina;16
Paliano;10
Palombara Sabina;10
Pastena;0
Patrica;5
Percile;0
Pescorocchiano;(*)
Pescosolido;(*)
Petrella Salto;(*)
Piansano;0
Picinisco;0
Pico;(*)
Piedimonte San Germano;4
Piglio;(*)
Pignataro Interamna;(*)
Pisoniano;(*)
Pofi;(*)
Poggio Bustone;(*)
Poggio Catino;(*)
Poggio Mirteto;6
Poggio Moiano;(*)
Poggio Nativo;0
Poggio San Lorenzo;0
Poli;(*)
Pomezia;45
Pontecorvo;7
Pontinia;16
Ponza;(*)
Ponzano Romano;(*)
Posta;0
Posta Fibreno;(*)
Pozzaglia Sabino;0
Priverno;9
Proceno;0
Prossedi;(*)
Riano;11
Rieti;20
Rignano Flaminio;7
Riofreddo;0
Ripi;(*)
Rivodutri;(*)
Rocca Canterano;(*)
Rocca D'Arce;0
Rocca Di Cave;(*)
Rocca Di Papa;21
Rocca Massima;(*)
Rocca Priora;16
Rocca Santo Stefano;0
Rocca Sinibalda;0
Roccagiovine;0
Roccagorga;5
Roccantica;(*)
Roccasecca;(*)
Roccasecca Dei Volsci;(*)
Roiate;(*)
Roma;2044
Ronciglione;10
Roviano;0
Sabaudia;13
Sacrofano;4
Salisano;0
Sambuci;0
San Biagio Saracinisco;0
San Cesareo;12
San Donato Val Di Comino;(*)
San Felice Circeo;10
San Giorgio A Liri;4
San Giovanni Incarico;(*)
San Gregorio Da Sassola;(*)
San Lorenzo Nuovo;(*)
San Polo Dei Cavalieri;(*)
San Vito Romano;(*)
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;0
Sant'Andrea Del Garigliano;0
Sant'Angelo Romano;4
Sant'Apollinare;4
Sant'Elia Fiumerapido;4
Sant'Oreste;(*)
Santa Marinella;14
Santi Cosma E Damiano;8
Santopadre;(*)
Saracinesco;0
Scandriglia;(*)
Segni;6
Selci;5
Sermoneta;8
Serrone;(*)
Settefrati;(*)
Sezze;24
Sgurgola;(*)
Sonnino;11
Sora;17
Soriano Nel Cimino;12
Sperlonga;(*)
Spigno Saturnia;4
Stimigliano;(*)
Strangolagalli;(*)
Subiaco;10
Supino;(*)
