Gallese;(*)
Gallicano Nel Lazio;6
Gallinaro;(*)
Gavignano;(*)
Genazzano;4
Genzano Di Roma;21
Gerano;(*)
Giuliano Di Roma;(*)
Gorga;0
Gradoli;(*)
Graffignano;(*)
Greccio;0
Grottaferrata;21
Grotte Di Castro;(*)
Guarcino;(*)
Guidonia Montecelio;87
Ischia Di Castro;(*)
Isola Del Liri;10
Itri;19
Jenne;0
Labico;6
Labro;0
Ladispoli;29
Lanuvio;13
Lariano;23
Latera;(*)
Latina;126
Lenola;(*)
Leonessa;(*)
Licenza;(*)
Longone Sabino;0
Lubriano;(*)
Maenza;5
Magliano Romano;(*)
Magliano Sabina;(*)
Mandela;(*)
Manziana;4
Marano Equo;(*)
Marcellina;4
Marcetelli;0
Marino;45
Marta;4
Mazzano Romano;(*)
Mentana;29
Micigliano;0
Minturno;21
Mompeo;0
Montalto Di Castro;6
Montasola;0
Monte Porzio Catone;8
Monte Romano;(*)
Monte San Biagio;5
Monte San Giovanni Campano;13
Monte San Giovanni In Sabina;0
Montebuono;0
Montecompatri;7
Montefiascone;17
Monteflavio;(*)
Montelanico;(*)
Monteleone Sabino;(*)
Montelibretti;6
Montenero Sabino;0
Monterosi;5
Monterotondo;41
Montopoli Di Sabina;(*)
Montorio Romano;(*)
Moricone;8
Morlupo;16
Morolo;(*)
Morro Reatino;0
Nazzano;0
Nemi;(*)
Nepi;7
Nerola;(*)
Nespolo;0
Nettuno;58
Norma;5
Olevano Romano;6
Onano;(*)
Oriolo Romano;4
Orte;7
Orvinio;(*)
Paganico;0
Palestrina;20
Paliano;8
Palombara Sabina;12
Pastena;(*)
Patrica;4
Percile;0
Pescorocchiano;0
Pescosolido;0
Petrella Salto;(*)
Piansano;(*)
Picinisco;(*)
Pico;4
Piedimonte San Germano;8
Piglio;5
Pignataro Interamna;(*)
Pisoniano;(*)
Pofi;5
Poggio Bustone;(*)
Poggio Catino;(*)
Poggio Mirteto;4
Poggio Moiano;(*)
Poggio Nativo;(*)
Poggio San Lorenzo;0
Poli;(*)
Pomezia;56
Pontecorvo;11
Pontinia;11
Ponza;(*)
Ponzano Romano;(*)
Posta;0
Posta Fibreno;0
Pozzaglia Sabino;0
Priverno;14
Proceno;0
Prossedi;0
Riano;8
Rieti;30
Rignano Flaminio;12
Riofreddo;0
Ripi;8
Rivodutri;0
Rocca Canterano;(*)
Rocca D'Arce;4
Rocca Di Cave;(*)
Rocca Di Papa;24
Rocca Massima;(*)
Rocca Priora;21
Rocca Santo Stefano;0
Rocca Sinibalda;(*)
Roccagiovine;(*)
Roccagorga;8
Roccantica;0
Roccasecca;8
Roccasecca Dei Volsci;(*)
Roiate;(*)
Roma;2603
Ronciglione;(*)
Roviano;(*)
Sabaudia;15
Sacrofano;8
Salisano;(*)
Sambuci;(*)
San Biagio Saracinisco;0
San Cesareo;21
San Donato Val Di Comino;(*)
San Felice Circeo;9
San Giorgio A Liri;(*)
San Giovanni Incarico;(*)
San Gregorio Da Sassola;(*)
San Lorenzo Nuovo;(*)
San Polo Dei Cavalieri;6
San Vito Romano;(*)
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;0
Sant'Andrea Del Garigliano;(*)
Sant'Angelo Romano;6
Sant'Apollinare;(*)
Sant'Elia Fiumerapido;6
Sant'Oreste;5
Santa Marinella;15
Santi Cosma E Damiano;4
Santopadre;(*)
Saracinesco;0
Scandriglia;4
Segni;7
Selci;0
Sermoneta;11
Serrone;(*)
Settefrati;(*)
Sezze;29
Sgurgola;4
Sonnino;8
Sora;23
Soriano Nel Cimino;(*)
Sperlonga;(*)
Spigno Saturnia;0
Stimigliano;0
Strangolagalli;(*)
Subiaco;9
Supino;8
Sutri;(*)
Tarano;0
Tarquinia;12
Terelle;(*)
Terracina;35
Tessennano;0
Tivoli;68
Toffia;0
Tolfa;(*)
Torre Cajetani;(*)
Torri In Sabina;0
Torrice;5
Torricella In Sabina;0
Torrita Tiberina;(*)
Trevi Nel Lazio;4
Trevignano Romano;4
Trivigliano;4
Turania;0
Tuscania;8
Vacone;0
Valentano;(*)
Vallecorsa;(*)
Vallemaio;0
Vallepietra;0
Vallerano;(*)
Vallerotonda;(*)
Vallinfreda;0
Valmontone;16
Varco Sabino;0
Vasanello;4
Vejano;(*)
Velletri;80
Ventotene;0
Veroli;15
Vetralla;12
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;6
Vignanello;(*)
Villa Latina;(*)
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;(*)
Villa Santo Stefano;(*)
Viterbo;55
Viticuso;0
Vitorchiano;(*)
Vivaro Romano;(*)
Zagarolo;14
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
