Gruppo patologie: Dati di prevalenza Broncopneumopatia Cronica Ostruttiva
Genere: Maschi
Classi età: 70-74
Indicatore: Numero assoluto
Anni¹: 2022


AREA;2022
LAZIO;10919
ROMA;4344
ASL Roma 1;1470
ASL Roma 2;2103
ASL Roma 3;883
ASL Roma 4;640
ASL Roma 5;1041
ASL Roma 6;1261
ASL Frosinone;1253
ASL Latina;1264
ASL Rieti;330
ASL Viterbo;674

DISTRETTO;2022

ASL Roma 1, Distretto 01;252
ASL Roma 1, Distretto 02;193
ASL Roma 1, Distretto 03;322
ASL Roma 1, Distretto 13;192
ASL Roma 1, Distretto 14;295
ASL Roma 1, Distretto 15;216
ASL Roma 2, Distretto 04;336
ASL Roma 2, Distretto 05;404
ASL Roma 2, Distretto 06;429
ASL Roma 2, Distretto 07;468
ASL Roma 2, Distretto 08;194
ASL Roma 2, Distretto 09;272
ASL Roma 3, Municipio X;366
ASL Roma 3, Municipio XI;221
ASL Roma 3, Municipio XII;184
ASL Roma 3, Fiumicino;112
ASL Roma 4, Distretto F1;159
ASL Roma 4, Distretto F2;133
ASL Roma 4, Distretto F3;104
ASL Roma 4, Distretto F4;244
ASL Roma 5, Distretto G1-Mentana-Monterotondo;188
ASL Roma 5, Distretto G2-Guidonia;271
ASL Roma 5, Distretto G3-Tivoli;198
ASL Roma 5, Distretto G4-Subiaco;92
ASL Roma 5, Distretto G5-Palestrina;143
ASL Roma 5, Distretto G6-Colleferro;149
ASL Roma 6, Distretto H1;218
ASL Roma 6, Distretto H2;260
ASL Roma 6, Distretto H3;185
ASL Roma 6, Distretto H4;173
ASL Roma 6, Distretto H5;197
ASL Roma 6, Distretto H6;228
ASL Viterbo, Distretto A;254
ASL Viterbo, Distretto B;171
ASL Viterbo, Distretto C;249
ASL Rieti, Distretto 1-Rieti-Antrodoco-SElpidio;194
ASL Rieti, Distretto 2 - Salario-Mirtense;136
ASL Latina, Distretto 1 - Aprilia-Cisterna;269
ASL Latina, Distretto 2 - Latina;363
ASL Latina, Distretto 3 - Monti Lepini;161
ASL Latina, Distretto 4 - Fondi-Terracina;241
ASL Latina, Distretto 5 - Formia-Gaeta;230
ASL Frosinone, Distretto A - Alatri-Anagni;223
