San Giorgio A Liri;11
San Giovanni Incarico;8
San Gregorio Da Sassola;(*)
San Lorenzo Nuovo;7
San Polo Dei Cavalieri;11
San Vito Romano;9
San Vittore Del Lazio;6
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;5
Sant'Angelo Romano;12
Sant'Apollinare;6
Sant'Elia Fiumerapido;15
Sant'Oreste;9
Santa Marinella;41
Santi Cosma E Damiano;10
Santopadre;8
Saracinesco;(*)
Scandriglia;5
Segni;24
Selci;(*)
Sermoneta;13
Serrone;6
Settefrati;(*)
Sezze;53
Sgurgola;5
Sonnino;26
Sora;53
Soriano Nel Cimino;16
Sperlonga;5
Spigno Saturnia;6
Stimigliano;(*)
Strangolagalli;14
Subiaco;11
Supino;8
Sutri;9
Tarano;5
Tarquinia;37
Terelle;0
Terracina;97
Tessennano;0
Tivoli;100
Toffia;4
Tolfa;7
Torre Cajetani;(*)
Torri In Sabina;(*)
Torrice;22
Torricella In Sabina;(*)
Torrita Tiberina;(*)
Trevi Nel Lazio;(*)
Trevignano Romano;12
Trivigliano;5
Turania;(*)
Tuscania;8
Vacone;(*)
Valentano;4
Vallecorsa;8
Vallemaio;4
Vallepietra;(*)
Vallerano;(*)
Vallerotonda;5
Vallinfreda;(*)
Valmontone;23
Varco Sabino;(*)
Vasanello;6
Vejano;7
Velletri;125
Ventotene;(*)
Veroli;63
Vetralla;35
Vicalvi;0
Vico Nel Lazio;6
Vicovaro;7
Vignanello;15
Villa Latina;4
Villa San Giovanni In Tuscia;5
Villa Santa Lucia;4
Villa Santo Stefano;(*)
Viterbo;117
Viticuso;0
Vitorchiano;4
Vivaro Romano;0
Zagarolo;28
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
