Gruppo patologie: Dati di prevalenza Broncopneumopatia Cronica Ostruttiva
Genere: Femmine
Classi età: ≥85
Indicatore: Numero assoluto
Anni¹: 2022


AREA;2022
LAZIO;14191
ROMA;7346
ASL Roma 1;2746
ASL Roma 2;3342
ASL Roma 3;1370
ASL Roma 4;587
ASL Roma 5;922
ASL Roma 6;1481
ASL Frosinone;1412
ASL Latina;1317
ASL Rieti;322
ASL Viterbo;692

DISTRETTO;2022

ASL Roma 1, Distretto 01;473
ASL Roma 1, Distretto 02;510
ASL Roma 1, Distretto 03;615
ASL Roma 1, Distretto 13;368
ASL Roma 1, Distretto 14;446
ASL Roma 1, Distretto 15;334
ASL Roma 2, Distretto 04;408
ASL Roma 2, Distretto 05;713
ASL Roma 2, Distretto 06;429
ASL Roma 2, Distretto 07;921
ASL Roma 2, Distretto 08;464
ASL Roma 2, Distretto 09;407
ASL Roma 3, Municipio X;471
ASL Roma 3, Municipio XI;413
ASL Roma 3, Municipio XII;374
ASL Roma 3, Fiumicino;112
ASL Roma 4, Distretto F1;144
ASL Roma 4, Distretto F2;139
ASL Roma 4, Distretto F3;124
ASL Roma 4, Distretto F4;180
ASL Roma 5, Distretto G1-Mentana-Monterotondo;161
ASL Roma 5, Distretto G2-Guidonia;209
ASL Roma 5, Distretto G3-Tivoli;183
ASL Roma 5, Distretto G4-Subiaco;95
ASL Roma 5, Distretto G5-Palestrina;129
ASL Roma 5, Distretto G6-Colleferro;145
ASL Roma 6, Distretto H1;271
ASL Roma 6, Distretto H2;318
ASL Roma 6, Distretto H3;208
ASL Roma 6, Distretto H4;192
ASL Roma 6, Distretto H5;255
ASL Roma 6, Distretto H6;237
ASL Viterbo, Distretto A;248
ASL Viterbo, Distretto B;205
ASL Viterbo, Distretto C;239
ASL Rieti, Distretto 1-Rieti-Antrodoco-SElpidio;209
ASL Rieti, Distretto 2 - Salario-Mirtense;113
ASL Latina, Distretto 1 - Aprilia-Cisterna;308
ASL Latina, Distretto 2 - Latina;401
ASL Latina, Distretto 3 - Monti Lepini;188
ASL Latina, Distretto 4 - Fondi-Terracina;207
ASL Latina, Distretto 5 - Formia-Gaeta;213
ASL Frosinone, Distretto A - Alatri-Anagni;238
ASL Frosinone, Distretto B - Frosinone;497
ASL Frosinone, Distretto C - Sora;278
ASL Frosinone, Distretto D - Cassino - Pontecorvo;399

COMUNE;2022
Accumoli;(*)
Acquafondata;(*)
Acquapendente;17
Acuto;5
Affile;(*)
Agosta;5
Alatri;75
Albano Laziale;143
Allumiere;5
Alvito;6
Amaseno;9
Amatrice;(*)
Anagni;47
Anguillara Sabazia;41
Anticoli Corrado;(*)
Antrodoco;5
Anzio;100
Aprilia;145
Aquino;14
Arce;17
Arcinazzo Romano;(*)
Ardea;76
Ariccia;54
Arlena Di Castro;(*)
Arnara;6
Arpino;21
Arsoli;(*)
Artena;31
Ascrea;0
Atina;12
Ausonia;7
Bagnoregio;13
Barbarano Romano;8
Bassano In Teverina;(*)
Bassano Romano;6
Bassiano;10
Bellegra;7
Belmonte Castello;(*)
Belmonte In Sabina;0
Blera;7
Bolsena;11
Bomarzo;4
Borbona;4
Borgo Velino;(*)
Borgorose;8
Boville Ernica;37
Bracciano;34
Broccostella;(*)
Calcata;4
Camerata Nuova;0
Campagnano Di Roma;18
Campodimele;(*)
Campoli Appennino;(*)
Canale Monterano;9
Canepina;9
Canino;17
Cantalice;4
Cantalupo In Sabina;(*)
Canterano;(*)
Capena;8
Capodimonte;5
Capranica;15
Capranica Prenestina;(*)
Caprarola;10
Carbognano;(*)
Carpineto Romano;10
Casalattico;(*)
Casalvieri;14
Casape;4
Casaprota;(*)
Casperia;0
Cassino;107
Castel Di Tora;0
Castel Gandolfo;19
Castel Madama;17
Castel San Pietro Romano;0
Castel Sant'Angelo;4
Castel Sant'Elia;5
Castelforte;18
Castelliri;6
Castelnuovo Di Farfa;(*)
Castelnuovo Di Porto;16
Castelnuovo Parano;(*)
Castiglione In Teverina;8
Castro Dei Volsci;16
Castrocielo;14
Cave;16
Ceccano;51
Celleno;(*)
Cellere;(*)
Ceprano;32
Cerreto Laziale;(*)
Cervara Di Roma;(*)
Cervaro;23
Cerveteri;60
Ciampino;93
Ciciliano;5
Cineto Romano;(*)
Cisterna Di Latina;109
Cittaducale;7
Cittareale;(*)
Civita Castellana;33
Civitavecchia;94
Civitella D'Agliano;5
Civitella San Paolo;7
Colfelice;9
Collalto Sabino;(*)
Colle Di Tora;(*)
Colle San Magno;(*)
Colleferro;49
Collegiove;(*)
Collepardo;(*)
Collevecchio;5
Colli Sul Velino;4
Colonna;(*)
Concerviano;0
Configni;0
Contigliano;8
Corchiano;7
Coreno Ausonio;9
Cori;50
Cottanello;(*)
Esperia;17
Fabrica Di Roma;16
Faleria;(*)
Falvaterra;(*)
Fara In Sabina;24
Farnese;4
Ferentino;46
Fiamignano;(*)
Fiano Romano;25
Filacciano;0
Filettino;0
Fiuggi;34
Fiumicino;112
Fondi;69
Fontana Liri;6
Fonte Nuova;54
Fontechiari;(*)
Forano;7
Formello;15
Formia;65
Frascati;85
Frasso Sabino;(*)
Frosinone;121
Fumone;7
Gaeta;44
Gallese;6
Gallicano Nel Lazio;8
Gallinaro;(*)
Gavignano;5
Genazzano;11
Genzano Di Roma;70
Gerano;7
Giuliano Di Roma;5
Gorga;(*)
Gradoli;6
Graffignano;5
Greccio;4
Grottaferrata;60
Grotte Di Castro;8
Guarcino;6
Guidonia Montecelio;148
Ischia Di Castro;5
Isola Del Liri;43
Itri;13
Jenne;4
Labico;(*)
Labro;(*)
Ladispoli;79
Lanuvio;28
