Morro Reatino;0
Nazzano;(*)
Nemi;0
Nepi;9
Nerola;0
Nespolo;0
Nettuno;28
Norma;(*)
Olevano Romano;(*)
Onano;(*)
Oriolo Romano;(*)
Orte;7
Orvinio;0
Paganico;0
Palestrina;16
Paliano;6
Palombara Sabina;10
Pastena;(*)
Patrica;(*)
Percile;0
Pescorocchiano;0
Pescosolido;0
Petrella Salto;0
Piansano;(*)
Picinisco;0
Pico;(*)
Piedimonte San Germano;(*)
Piglio;(*)
Pignataro Interamna;(*)
Pisoniano;(*)
Pofi;(*)
Poggio Bustone;0
Poggio Catino;(*)
Poggio Mirteto;(*)
Poggio Moiano;5
Poggio Nativo;0
Poggio San Lorenzo;0
Poli;(*)
Pomezia;46
Pontecorvo;6
Pontinia;6
Ponza;0
Ponzano Romano;0
Posta;0
Posta Fibreno;0
Pozzaglia Sabino;0
Priverno;(*)
Proceno;0
Prossedi;0
Riano;5
Rieti;15
Rignano Flaminio;6
Riofreddo;(*)
Ripi;(*)
Rivodutri;0
Rocca Canterano;(*)
Rocca D'Arce;(*)
Rocca Di Cave;0
Rocca Di Papa;12
Rocca Massima;0
Rocca Priora;5
Rocca Santo Stefano;0
Rocca Sinibalda;(*)
Roccagiovine;0
Roccagorga;(*)
Roccantica;0
Roccasecca;4
Roccasecca Dei Volsci;(*)
Roiate;0
Roma;1645
Ronciglione;4
Roviano;0
Sabaudia;11
Sacrofano;4
Salisano;0
Sambuci;0
San Biagio Saracinisco;0
San Cesareo;14
San Donato Val Di Comino;0
San Felice Circeo;6
San Giorgio A Liri;(*)
San Giovanni Incarico;(*)
San Gregorio Da Sassola;(*)
San Lorenzo Nuovo;(*)
San Polo Dei Cavalieri;(*)
San Vito Romano;(*)
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;0
Sant'Andrea Del Garigliano;(*)
Sant'Angelo Romano;5
Sant'Apollinare;(*)
Sant'Elia Fiumerapido;(*)
Sant'Oreste;0
Santa Marinella;10
Santi Cosma E Damiano;7
Santopadre;(*)
Saracinesco;(*)
Scandriglia;(*)
Segni;7
Selci;0
Sermoneta;4
Serrone;(*)
Settefrati;0
Sezze;16
Sgurgola;(*)
Sonnino;6
Sora;11
Soriano Nel Cimino;(*)
Sperlonga;(*)
Spigno Saturnia;(*)
Stimigliano;(*)
Strangolagalli;(*)
Subiaco;(*)
Supino;4
Sutri;(*)
Tarano;0
Tarquinia;10
Terelle;0
Terracina;17
Tessennano;0
Tivoli;28
Toffia;0
Tolfa;(*)
Torre Cajetani;(*)
Torri In Sabina;0
Torrice;4
Torricella In Sabina;0
Torrita Tiberina;0
Trevi Nel Lazio;(*)
Trevignano Romano;4
Trivigliano;0
Turania;(*)
Tuscania;5
Vacone;0
Valentano;(*)
Vallecorsa;(*)
Vallemaio;(*)
Vallepietra;0
Vallerano;(*)
Vallerotonda;0
Vallinfreda;0
Valmontone;6
Varco Sabino;0
Vasanello;(*)
Vejano;0
Velletri;43
Ventotene;0
Veroli;12
Vetralla;5
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;(*)
Vignanello;4
Villa Latina;(*)
Villa San Giovanni In Tuscia;0
Villa Santa Lucia;(*)
Villa Santo Stefano;0
Viterbo;42
Viticuso;0
Vitorchiano;(*)
Vivaro Romano;0
Zagarolo;12
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
