Isola Del Liri;(*)
Itri;(*)
Jenne;(*)
Labico;0
Labro;0
Ladispoli;6
Lanuvio;(*)
Lariano;(*)
Latera;0
Latina;20
Lenola;0
Leonessa;0
Licenza;0
Longone Sabino;0
Lubriano;0
Maenza;(*)
Magliano Romano;0
Magliano Sabina;(*)
Mandela;0
Manziana;(*)
Marano Equo;0
Marcellina;(*)
Marcetelli;0
Marino;7
Marta;0
Mazzano Romano;0
Mentana;(*)
Micigliano;0
Minturno;(*)
Mompeo;0
Montalto Di Castro;(*)
Montasola;(*)
Monte Porzio Catone;0
Monte Romano;(*)
Monte San Biagio;(*)
Monte San Giovanni Campano;(*)
Monte San Giovanni In Sabina;(*)
Montebuono;0
Montecompatri;(*)
Montefiascone;0
Monteflavio;0
Montelanico;0
Monteleone Sabino;0
Montelibretti;0
Montenero Sabino;0
Monterosi;0
Monterotondo;6
Montopoli Di Sabina;0
Montorio Romano;0
Moricone;0
Morlupo;(*)
Morolo;0
Morro Reatino;0
Nazzano;0
Nemi;0
Nepi;0
Nerola;(*)
Nespolo;0
Nettuno;10
Norma;0
Olevano Romano;0
Onano;0
Oriolo Romano;0
Orte;0
Orvinio;0
Paganico;0
Palestrina;0
Paliano;(*)
Palombara Sabina;(*)
Pastena;0
Patrica;0
Percile;0
Pescorocchiano;0
Pescosolido;0
Petrella Salto;0
Piansano;0
Picinisco;0
Pico;0
Piedimonte San Germano;(*)
Piglio;0
Pignataro Interamna;0
Pisoniano;0
Pofi;(*)
Poggio Bustone;0
Poggio Catino;0
Poggio Mirteto;0
Poggio Moiano;(*)
Poggio Nativo;0
Poggio San Lorenzo;0
Poli;(*)
Pomezia;5
Pontecorvo;(*)
Pontinia;(*)
Ponza;0
Ponzano Romano;0
Posta;0
Posta Fibreno;0
Pozzaglia Sabino;0
Priverno;0
Proceno;0
Prossedi;0
Riano;0
Rieti;7
Rignano Flaminio;(*)
Riofreddo;0
Ripi;0
Rivodutri;0
Rocca Canterano;0
Rocca D'Arce;0
Rocca Di Cave;0
Rocca Di Papa;(*)
Rocca Massima;(*)
Rocca Priora;(*)
Rocca Santo Stefano;(*)
Rocca Sinibalda;0
Roccagiovine;0
Roccagorga;0
Roccantica;0
Roccasecca;(*)
Roccasecca Dei Volsci;0
Roiate;0
Roma;347
Ronciglione;(*)
Roviano;0
Sabaudia;0
Sacrofano;0
Salisano;0
Sambuci;(*)
San Biagio Saracinisco;0
San Cesareo;4
San Donato Val Di Comino;0
San Felice Circeo;(*)
San Giorgio A Liri;(*)
San Giovanni Incarico;(*)
San Gregorio Da Sassola;0
San Lorenzo Nuovo;0
San Polo Dei Cavalieri;(*)
San Vito Romano;0
San Vittore Del Lazio;0
Sant'Ambrogio Sul Garigliano;0
Sant'Andrea Del Garigliano;0
Sant'Angelo Romano;0
Sant'Apollinare;0
Sant'Elia Fiumerapido;0
Sant'Oreste;0
Santa Marinella;0
Santi Cosma E Damiano;5
Santopadre;0
Saracinesco;0
Scandriglia;(*)
Segni;(*)
Selci;0
Sermoneta;(*)
Serrone;0
Settefrati;(*)
Sezze;4
Sgurgola;0
Sonnino;(*)
Sora;5
Soriano Nel Cimino;0
Sperlonga;0
Spigno Saturnia;0
Stimigliano;(*)
Strangolagalli;0
Subiaco;0
Supino;(*)
Sutri;(*)
Tarano;0
Tarquinia;0
Terelle;0
Terracina;5
Tessennano;0
Tivoli;10
Toffia;0
Tolfa;(*)
Torre Cajetani;0
Torri In Sabina;(*)
Torrice;0
Torricella In Sabina;0
Torrita Tiberina;0
Trevi Nel Lazio;0
Trevignano Romano;0
Trivigliano;0
Turania;0
Tuscania;0
Vacone;0
Valentano;0
Vallecorsa;0
Vallemaio;0
Vallepietra;0
Vallerano;(*)
Vallerotonda;(*)
Vallinfreda;0
Valmontone;(*)
Varco Sabino;0
Vasanello;(*)
Vejano;0
Velletri;13
Ventotene;0
Veroli;0
Vetralla;(*)
Vicalvi;0
Vico Nel Lazio;0
Vicovaro;(*)
Vignanello;(*)
Villa Latina;0
Villa San Giovanni In Tuscia;0
Villa Santa Lucia;(*)
Villa Santo Stefano;0
Viterbo;4
Viticuso;0
Vitorchiano;(*)
Vivaro Romano;0
Zagarolo;(*)
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
