Gruppo patologie: Dati di prevalenza Diabete ;tipo 2
Santopadre;0
Saracinesco;0
Scandriglia;(*)
Segni;(*)
Selci;(*)
Sermoneta;7
Serrone;(*)
Settefrati;0
Sezze;11
Sgurgola;(*)
Sonnino;(*)
Sora;7
Soriano Nel Cimino;(*)
Sperlonga;0
Spigno Saturnia;(*)
Stimigliano;0
Strangolagalli;0
Subiaco;6
Supino;8
Sutri;4
Tarano;(*)
Tarquinia;5
Terelle;0
Terracina;29
Tessennano;0
Tivoli;29
Toffia;(*)
Tolfa;(*)
Torre Cajetani;0
Torri In Sabina;0
Torrice;(*)
Torricella In Sabina;(*)
Torrita Tiberina;(*)
Trevi Nel Lazio;(*)
Trevignano Romano;(*)
Trivigliano;0
Turania;0
Tuscania;(*)
Vacone;0
Valentano;(*)
Vallecorsa;0
Vallemaio;(*)
Vallepietra;0
Vallerano;0
Vallerotonda;(*)
Vallinfreda;0
Valmontone;10
Varco Sabino;0
Vasanello;(*)
Vejano;0
Velletri;19
Ventotene;(*)
Veroli;10
Vetralla;8
Vicalvi;0
Vico Nel Lazio;0
Vicovaro;(*)
Vignanello;0
Villa Latina;0
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;0
Villa Santo Stefano;(*)
Viterbo;25
Viticuso;0
Vitorchiano;(*)
Vivaro Romano;0
Zagarolo;11
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
