Gruppo patologie: Dati di prevalenza Diabete ;tipo 2
Saracinesco;0
Scandriglia;4
Segni;16
Selci;(*)
Sermoneta;12
Serrone;7
Settefrati;0
Sezze;44
Sgurgola;(*)
Sonnino;7
Sora;31
Soriano Nel Cimino;7
Sperlonga;(*)
Spigno Saturnia;(*)
Stimigliano;4
Strangolagalli;4
Subiaco;11
Supino;5
Sutri;5
Tarano;4
Tarquinia;24
Terelle;0
Terracina;54
Tessennano;0
Tivoli;76
Toffia;0
Tolfa;5
Torre Cajetani;(*)
Torri In Sabina;4
Torrice;13
Torricella In Sabina;0
Torrita Tiberina;0
Trevi Nel Lazio;(*)
Trevignano Romano;(*)
Trivigliano;(*)
Turania;0
Tuscania;19
Vacone;0
Valentano;(*)
Vallecorsa;(*)
Vallemaio;0
Vallepietra;0
Vallerano;(*)
Vallerotonda;(*)
Vallinfreda;0
Valmontone;26
Varco Sabino;0
Vasanello;9
Vejano;5
Velletri;82
Ventotene;(*)
Veroli;27
Vetralla;18
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;5
Vignanello;7
Villa Latina;(*)
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;5
Villa Santo Stefano;5
Viterbo;84
Viticuso;0
Vitorchiano;4
Vivaro Romano;(*)
Zagarolo;33
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
