Gruppo patologie: Dati di prevalenza Diabete ;tipo 2
Poggio Nativo;(*)
Poggio San Lorenzo;(*)
Poli;4
Pomezia;62
Pontecorvo;7
Pontinia;28
Ponza;(*)
Ponzano Romano;(*)
Posta;(*)
Posta Fibreno;0
Pozzaglia Sabino;0
Priverno;17
Proceno;0
Prossedi;(*)
Riano;11
Rieti;37
Rignano Flaminio;25
Riofreddo;0
Ripi;9
Rivodutri;0
Rocca Canterano;0
Rocca D'Arce;(*)
Rocca Di Cave;0
Rocca Di Papa;19
Rocca Massima;0
Rocca Priora;11
Rocca Santo Stefano;(*)
Rocca Sinibalda;(*)
Roccagiovine;0
Roccagorga;(*)
Roccantica;(*)
Roccasecca;(*)
Roccasecca Dei Volsci;(*)
Roiate;(*)
Roma;2955
Ronciglione;13
Roviano;(*)
Sabaudia;32
Sacrofano;4
Salisano;(*)
Sambuci;(*)
San Biagio Saracinisco;0
San Cesareo;17
San Donato Val Di Comino;(*)
San Felice Circeo;12
San Giorgio A Liri;(*)
San Giovanni Incarico;(*)
San Gregorio Da Sassola;(*)
San Lorenzo Nuovo;(*)
San Polo Dei Cavalieri;(*)
San Vito Romano;(*)
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;(*)
Sant'Angelo Romano;(*)
Sant'Apollinare;0
Sant'Elia Fiumerapido;5
Sant'Oreste;4
Santa Marinella;26
Santi Cosma E Damiano;7
Santopadre;(*)
Saracinesco;0
Scandriglia;(*)
Segni;9
Selci;(*)
Sermoneta;27
Serrone;(*)
Settefrati;(*)
Sezze;24
Sgurgola;(*)
Sonnino;12
Sora;19
Soriano Nel Cimino;10
Sperlonga;5
Spigno Saturnia;(*)
Stimigliano;6
Strangolagalli;(*)
Subiaco;(*)
Supino;4
Sutri;(*)
Tarano;(*)
Tarquinia;59
Terelle;0
Terracina;50
Tessennano;0
Tivoli;55
Toffia;0
Tolfa;(*)
Torre Cajetani;(*)
Torri In Sabina;0
Torrice;6
Torricella In Sabina;0
Torrita Tiberina;(*)
Trevi Nel Lazio;(*)
Trevignano Romano;5
Trivigliano;(*)
Turania;0
Tuscania;14
Vacone;0
Valentano;11
Vallecorsa;(*)
Vallemaio;(*)
Vallepietra;0
Vallerano;4
Vallerotonda;0
Vallinfreda;0
Valmontone;19
Varco Sabino;0
Vasanello;8
Vejano;9
Velletri;58
Ventotene;(*)
Veroli;15
Vetralla;18
Vicalvi;0
Vico Nel Lazio;6
Vicovaro;(*)
Vignanello;9
Villa Latina;0
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;(*)
Villa Santo Stefano;0
Viterbo;103
Viticuso;(*)
Vitorchiano;11
Vivaro Romano;0
Zagarolo;23
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
