Gruppo patologie: Dati di prevalenza Diabete ;tipo 2
Moricone;13
Morlupo;34
Morolo;11
Morro Reatino;(*)
Nazzano;5
Nemi;9
Nepi;36
Nerola;6
Nespolo;(*)
Nettuno;238
Norma;19
Olevano Romano;35
Onano;9
Oriolo Romano;21
Orte;41
Orvinio;(*)
Paganico;0
Palestrina;88
Paliano;30
Palombara Sabina;55
Pastena;5
Patrica;12
Percile;(*)
Pescorocchiano;17
Pescosolido;6
Petrella Salto;7
Piansano;7
Picinisco;8
Pico;12
Piedimonte San Germano;24
Piglio;20
Pignataro Interamna;9
Pisoniano;(*)
Pofi;15
Poggio Bustone;9
Poggio Catino;9
Poggio Mirteto;33
Poggio Moiano;15
Poggio Nativo;9
Poggio San Lorenzo;(*)
Poli;11
Pomezia;254
Pontecorvo;57
Pontinia;60
Ponza;11
Ponzano Romano;9
Posta;(*)
Posta Fibreno;4
Pozzaglia Sabino;(*)
Priverno;51
Proceno;4
Prossedi;4
Riano;42
Rieti;219
Rignano Flaminio;47
Riofreddo;4
Ripi;19
Rivodutri;8
Rocca Canterano;(*)
Rocca D'Arce;5
Rocca Di Cave;0
Rocca Di Papa;63
Rocca Massima;4
Rocca Priora;49
Rocca Santo Stefano;(*)
Rocca Sinibalda;11
Roccagiovine;(*)
Roccagorga;17
Roccantica;5
Roccasecca;31
Roccasecca Dei Volsci;5
Roiate;(*)
Roma;10588
Ronciglione;43
Roviano;5
Sabaudia;73
Sacrofano;30
Salisano;(*)
Sambuci;(*)
San Biagio Saracinisco;0
San Cesareo;59
San Donato Val Di Comino;8
San Felice Circeo;41
San Giorgio A Liri;13
San Giovanni Incarico;13
San Gregorio Da Sassola;9
San Lorenzo Nuovo;9
San Polo Dei Cavalieri;14
San Vito Romano;12
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;(*)
Sant'Andrea Del Garigliano;7
Sant'Angelo Romano;29
Sant'Apollinare;12
Sant'Elia Fiumerapido;33
Sant'Oreste;18
Santa Marinella;72
Santi Cosma E Damiano;30
Santopadre;(*)
Saracinesco;0
Scandriglia;11
Segni;53
Selci;4
Sermoneta;37
Serrone;17
Settefrati;4
Sezze;73
Sgurgola;8
Sonnino;32
Sora;85
Soriano Nel Cimino;43
Sperlonga;19
Spigno Saturnia;10
Stimigliano;8
Strangolagalli;4
Subiaco;43
Supino;22
Sutri;31
Tarano;12
Tarquinia;87
Terelle;(*)
Terracina;180
Tessennano;0
Tivoli;249
Toffia;6
Tolfa;22
Torre Cajetani;9
Torri In Sabina;9
Torrice;16
Torricella In Sabina;7
Torrita Tiberina;4
Trevi Nel Lazio;7
Trevignano Romano;27
Trivigliano;7
Turania;(*)
Tuscania;56
Vacone;4
Valentano;8
Vallecorsa;13
Vallemaio;4
Vallepietra;4
Vallerano;15
Vallerotonda;10
Vallinfreda;(*)
Valmontone;71
Varco Sabino;(*)
Vasanello;15
Vejano;15
Velletri;239
Ventotene;5
Veroli;73
Vetralla;44
Vicalvi;5
Vico Nel Lazio;5
Vicovaro;14
Vignanello;5
Villa Latina;8
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;16
Villa Santo Stefano;(*)
Viterbo;251
Viticuso;(*)
Vitorchiano;14
Vivaro Romano;0
Zagarolo;89
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
